@RELATION INCRARR_27_10_complete
@ATTRIBUTE a_1 NUMERIC
@ATTRIBUTE a_2 NUMERIC
@ATTRIBUTE a_3 NUMERIC
@ATTRIBUTE a_4 NUMERIC
@ATTRIBUTE a_5 NUMERIC
@ATTRIBUTE a_6 NUMERIC
@ATTRIBUTE a_7 NUMERIC
@ATTRIBUTE a_8 NUMERIC
@ATTRIBUTE a_9 NUMERIC
@ATTRIBUTE a_10 NUMERIC
@ATTRIBUTE a_11 NUMERIC
@ATTRIBUTE a_12 NUMERIC
@ATTRIBUTE a_13 NUMERIC
@ATTRIBUTE a_14 NUMERIC
@ATTRIBUTE a_15 NUMERIC
@ATTRIBUTE a_16 NUMERIC
@ATTRIBUTE a_17 NUMERIC
@ATTRIBUTE a_18 NUMERIC
@ATTRIBUTE a_19 NUMERIC
@ATTRIBUTE a_20 NUMERIC
@ATTRIBUTE a_21 NUMERIC
@ATTRIBUTE a_22 NUMERIC
@ATTRIBUTE a_23 NUMERIC
@ATTRIBUTE a_24 NUMERIC
@ATTRIBUTE a_25 NUMERIC
@ATTRIBUTE a_26 NUMERIC
@ATTRIBUTE a_27 NUMERIC
@ATTRIBUTE a_28 NUMERIC
@ATTRIBUTE a_29 NUMERIC
@ATTRIBUTE a_30 NUMERIC
@ATTRIBUTE a_31 NUMERIC
@ATTRIBUTE a_32 NUMERIC
@ATTRIBUTE a_33 NUMERIC
@ATTRIBUTE a_34 NUMERIC
@ATTRIBUTE a_35 NUMERIC
@ATTRIBUTE a_36 NUMERIC
@ATTRIBUTE a_37 NUMERIC
@ATTRIBUTE a_38 NUMERIC
@ATTRIBUTE a_39 NUMERIC
@ATTRIBUTE a_40 NUMERIC
@ATTRIBUTE a_41 NUMERIC
@ATTRIBUTE a_42 NUMERIC
@ATTRIBUTE a_43 NUMERIC
@ATTRIBUTE a_44 NUMERIC
@ATTRIBUTE a_45 NUMERIC
@ATTRIBUTE a_46 NUMERIC
@ATTRIBUTE a_47 NUMERIC
@ATTRIBUTE a_48 NUMERIC
@ATTRIBUTE a_49 NUMERIC
@ATTRIBUTE a_50 NUMERIC
@ATTRIBUTE a_51 NUMERIC
@ATTRIBUTE a_52 NUMERIC
@ATTRIBUTE a_53 NUMERIC
@ATTRIBUTE a_54 NUMERIC
@ATTRIBUTE a_55 NUMERIC
@ATTRIBUTE a_56 NUMERIC
@ATTRIBUTE a_57 NUMERIC
@ATTRIBUTE a_58 NUMERIC
@ATTRIBUTE a_59 NUMERIC
@ATTRIBUTE a_60 NUMERIC
@ATTRIBUTE a_61 NUMERIC
@ATTRIBUTE a_62 NUMERIC
@ATTRIBUTE a_63 NUMERIC
@ATTRIBUTE a_64 NUMERIC
@ATTRIBUTE a_65 NUMERIC
@ATTRIBUTE a_66 NUMERIC
@ATTRIBUTE a_67 NUMERIC
@ATTRIBUTE a_68 NUMERIC
@ATTRIBUTE a_69 NUMERIC
@ATTRIBUTE a_70 NUMERIC
@ATTRIBUTE a_71 NUMERIC
@ATTRIBUTE a_72 NUMERIC
@ATTRIBUTE a_73 NUMERIC
@ATTRIBUTE a_74 NUMERIC
@ATTRIBUTE a_75 NUMERIC
@ATTRIBUTE a_76 NUMERIC
@ATTRIBUTE a_77 NUMERIC
@ATTRIBUTE a_78 NUMERIC
@ATTRIBUTE a_79 NUMERIC
@ATTRIBUTE a_80 NUMERIC
@ATTRIBUTE a_81 NUMERIC
@ATTRIBUTE class  {bathtub,bed,chair,desk,dresser,monitor,night_stand,sofa,table,toilet}
@DATA
0.00984168,0.0132573,0.0218212,0.0131767,0.00978024,0.0143728,0.0152626,0.0151725,0.00984168,0.00962046,0.00998241,0.00933998,0.00978024,0.00967226,0.00848927,0.00915139,0.00984168,0.0153811,0.0234631,0.0150125,0.00978024,0.0142233,0.0223157,0.0134474,0.0273309,0.00978024,0.00984168,1.71175,1.52092,1.24418,1.524,1.70743,1.52228,1.50404,1.50285,1.71175,1.72008,1.66849,1.72548,1.70743,1.73027,1.74955,1.74722,1.71175,1.46141,1.23268,1.4724,1.70743,1.52262,1.20373,1.53986,1.12891,1.70743,1.71175,0.195127,0.157223,0.115639,0.158364,0.194885,0.144645,0.149538,0.142971,0.195127,0.213631,0.1845,0.215808,0.194885,0.190059,0.209953,0.19718,0.195127,0.138056,0.119322,0.14048,0.194885,0.151001,0.113821,0.154839,0.35087,0.194885,0.195127,monitor
0.00760652,0.0127447,0.0260148,0.0140223,0.00803729,0.0135645,0.0230028,0.0127741,0.00760652,0.00830675,0.0114144,0.00929467,0.00803729,0.00878066,0.00909201,0.00842515,0.00760652,0.012495,0.0254565,0.0137617,0.00803729,0.0137364,0.0216844,0.0133676,0.0279245,0.00803729,0.00760652,1.78296,1.5355,1.08151,1.49896,1.74182,1.5172,1.17611,1.56187,1.78296,1.75423,1.62053,1.711,1.74182,1.75225,1.70928,1.77446,1.78296,1.54336,1.13477,1.50684,1.74182,1.51488,1.24719,1.54701,1.12292,1.74182,1.78296,0.231545,0.151367,0.109895,0.145747,0.226321,0.148819,0.113686,0.153827,0.231545,0.228759,0.175127,0.216946,0.226321,0.205997,0.203638,0.20815,0.231545,0.153287,0.111345,0.148312,0.226321,0.148693,0.118806,0.150461,0.35105,0.226321,0.231545,monitor
0.0139295,0.0146683,0.0248462,0.0146923,0.0139827,0.0205386,0.0210546,0.0206438,0.0139295,0.00991957,0.0114514,0.00999924,0.0139827,0.0134692,0.00995629,0.0135506,0.0139295,0.0190537,0.0254745,0.0190247,0.0139827,0.0213586,0.0299173,0.0216014,0.0242477,0.0139827,0.0139295,1.52422,1.46953,1.17312,1.46874,1.51933,1.29768,1.27992,1.29263,1.52422,1.70134,1.62617,1.69797,1.51933,1.53857,1.68886,1.53706,1.52422,1.34215,1.18618,1.34202,1.51933,1.31189,1.00489,1.30665,1.17071,1.51933,1.52422,0.178024,0.165327,0.131008,0.165222,0.177816,0.139782,0.144557,0.139286,0.178024,0.219988,0.206181,0.218249,0.177816,0.17492,0.227982,0.174487,0.178024,0.146191,0.129879,0.145826,0.177816,0.145296,0.117794,0.144374,0.466218,0.177816,0.178024,monitor
0.00793176,0.0128362,0.028044,0.0128145,0.00786879,0.0137609,0.02562,0.0135223,0.00793176,0.00963563,0.0146417,0.00957687,0.00786879,0.0100725,0.0146241,0.00938345,0.00793176,0.0137959,0.025968,0.0135728,0.00786879,0.0135677,0.0285014,0.0128688,0.0268875,0.00786879,0.00793176,1.75348,1.53566,1.03218,1.5343,1.75182,1.51508,1.09006,1.52151,1.75348,1.7134,1.47077,1.71369,1.75182,1.705,1.47193,1.72367,1.75348,1.51238,1.07764,1.51664,1.75182,1.5158,1.02818,1.53368,1.12039,1.75182,1.75348,0.247256,0.163655,0.114183,0.164158,0.24607,0.155952,0.117564,0.159371,0.247256,0.215182,0.161885,0.218413,0.24607,0.213365,0.160646,0.217984,0.247256,0.157233,0.116787,0.15727,0.24607,0.158425,0.114204,0.162556,0.401104,0.24607,0.247256,monitor
0.00886275,0.0156178,0.0382264,0.0158515,0.0088357,0.0166153,0.0249091,0.0166735,0.00886275,0.00952675,0.011268,0.00982305,0.0088357,0.00979353,0.00940402,0.0101856,0.00886275,0.0118298,0.0193259,0.0120823,0.0088357,0.0129229,0.0176398,0.0134974,0.0264667,0.0088357,0.00886275,1.73505,1.45137,0.893944,1.4442,1.73571,1.43854,1.17267,1.43561,1.73505,1.70329,1.62309,1.69304,1.73571,1.69435,1.69004,1.67685,1.73505,1.56049,1.3345,1.55426,1.73571,1.56036,1.38039,1.54996,1.14477,1.73571,1.73505,0.21365,0.143397,0.105987,0.142149,0.213466,0.140439,0.116992,0.13912,0.21365,0.217521,0.175887,0.212366,0.213466,0.191036,0.199812,0.185687,0.21365,0.167151,0.127556,0.165439,0.213466,0.163427,0.137098,0.160928,0.381792,0.213466,0.21365,monitor
0.00755013,0.0132884,0.0287842,0.0127991,0.00776336,0.0133793,0.0260193,0.0130209,0.00755013,0.00995713,0.0146188,0.00935104,0.00776336,0.00965853,0.0138697,0.00917308,0.00755013,0.0133783,0.0270669,0.0126908,0.00776336,0.0132055,0.0264588,0.0126216,0.0254294,0.00776336,0.00755013,1.77221,1.52235,1.02194,1.53719,1.75691,1.52504,1.08831,1.53608,1.77221,1.69988,1.48695,1.71963,1.75691,1.71466,1.53542,1.72919,1.77221,1.51985,1.05822,1.5396,1.75691,1.52664,1.06334,1.54415,1.15515,1.75691,1.77221,0.253514,0.161193,0.114524,0.163253,0.249256,0.160694,0.117673,0.163315,0.253514,0.210151,0.159635,0.221606,0.249256,0.212528,0.167958,0.214266,0.253514,0.160053,0.116637,0.164283,0.249256,0.161703,0.116039,0.166587,0.407783,0.249256,0.253514,monitor
0.0079479,0.0129112,0.0259632,0.0132838,0.00800245,0.0126103,0.0239926,0.012917,0.0079479,0.00866045,0.0108762,0.00892552,0.00800245,0.00885892,0.0110622,0.00895378,0.0079479,0.0125701,0.0226639,0.0127679,0.00800245,0.0123242,0.0270686,0.0125481,0.0240006,0.00800245,0.0079479,1.77655,1.54739,1.11504,1.53524,1.76879,1.55693,1.16106,1.55177,1.77655,1.77341,1.63668,1.76591,1.76879,1.76271,1.61555,1.76033,1.77655,1.57278,1.20816,1.56573,1.76879,1.56224,1.12745,1.55779,1.19331,1.76879,1.77655,0.223081,0.154706,0.111261,0.151524,0.222665,0.156584,0.114356,0.15476,0.223081,0.223803,0.179437,0.218389,0.222665,0.221506,0.173378,0.220548,0.223081,0.15598,0.116679,0.154569,0.222665,0.158862,0.112575,0.158048,0.368744,0.222665,0.223081,monitor
0.0121988,0.0135872,0.024023,0.0134195,0.0123194,0.0190806,0.0198323,0.0190242,0.0121988,0.00966134,0.01081,0.00929244,0.0123194,0.0130123,0.0109087,0.0125306,0.0121988,0.0192335,0.0240786,0.0192623,0.0123194,0.0202115,0.0300262,0.0195272,0.0224269,0.0123194,0.0121988,1.59353,1.51241,1.19329,1.51564,1.59025,1.34162,1.33561,1.34606,1.59353,1.72667,1.66954,1.73795,1.59025,1.57574,1.62353,1.58905,1.59353,1.33958,1.23471,1.34007,1.59025,1.34756,1.03033,1.36376,1.22952,1.59025,1.59353,0.182634,0.169792,0.130847,0.171893,0.18117,0.138304,0.150049,0.139294,0.182634,0.216021,0.203579,0.220624,0.18117,0.176632,0.193909,0.17961,0.182634,0.139066,0.12919,0.139517,0.18117,0.146791,0.117337,0.14984,0.433482,0.18117,0.182634,monitor
0.0121937,0.0142499,0.0201866,0.0141404,0.0116636,0.0142125,0.0127831,0.0149354,0.0121937,0.00963057,0.0098016,0.00988571,0.0116636,0.0104577,0.00859762,0.010979,0.0121937,0.0184466,0.0276398,0.0180276,0.0116636,0.0166627,0.026155,0.0182373,0.023354,0.0116636,0.0121937,1.60522,1.48654,1.30443,1.49014,1.6189,1.52706,1.54221,1.49659,1.60522,1.70208,1.68514,1.69102,1.6189,1.69541,1.75403,1.67397,1.60522,1.35228,1.11176,1.36826,1.6189,1.45605,1.16891,1.41176,1.20927,1.6189,1.60522,0.175864,0.159484,0.125381,0.158954,0.179134,0.152717,0.167586,0.146914,0.175864,0.21362,0.203408,0.205053,0.179134,0.18752,0.218709,0.180718,0.175864,0.130524,0.112953,0.131523,0.179134,0.14902,0.118053,0.143806,0.399217,0.179134,0.175864,monitor
0.0102754,0.0144266,0.0242456,0.014317,0.0106416,0.0143641,0.0157638,0.0139967,0.0102754,0.00853229,0.00899914,0.00825277,0.0106416,0.00938984,0.00642619,0.00908063,0.0102754,0.0141425,0.0208627,0.0142045,0.0106416,0.0151667,0.0186838,0.0146787,0.0212877,0.0106416,0.0102754,1.70986,1.48683,1.18178,1.48961,1.69827,1.52767,1.45166,1.54141,1.70986,1.73057,1.70866,1.74086,1.69827,1.73334,1.85375,1.75028,1.70986,1.49329,1.32657,1.49161,1.69827,1.51439,1.37351,1.52895,1.26971,1.69827,1.70986,0.18766,0.141299,0.110157,0.141032,0.183943,0.137895,0.131775,0.140566,0.18766,0.213896,0.202668,0.221764,0.183943,0.184422,0.242154,0.188388,0.18766,0.139419,0.121383,0.139035,0.183943,0.138124,0.122959,0.140414,0.365353,0.183943,0.18766,monitor
0.00822486,0.0140107,0.0306279,0.0144664,0.00815563,0.0159677,0.0268662,0.0149767,0.00822486,0.0104771,0.0165269,0.0115915,0.00815563,0.0110939,0.0165262,0.0109116,0.00822486,0.0152694,0.0267895,0.0161527,0.00815563,0.0141145,0.0307967,0.0141663,0.0230535,0.00815563,0.00822486,1.74458,1.50623,0.993773,1.49076,1.74055,1.45624,1.07061,1.48802,1.74458,1.68502,1.41179,1.64547,1.74055,1.66087,1.41415,1.67145,1.74458,1.48037,1.07091,1.4503,1.74055,1.49997,0.994001,1.50205,1.18963,1.74055,1.74458,0.247553,0.167447,0.118991,0.16409,0.246159,0.156792,0.123424,0.163742,0.247553,0.209182,0.155754,0.20327,0.246159,0.207396,0.155623,0.206073,0.247553,0.163378,0.123413,0.155452,0.246159,0.166357,0.11893,0.166493,0.472084,0.246159,0.247553,monitor
0.00924399,0.0135138,0.025271,0.0137629,0.00932087,0.0145,0.016996,0.0145582,0.00924399,0.0092038,0.00948861,0.00955417,0.00932087,0.00802183,0.0077683,0.00830413,0.00924399,0.0145595,0.0243202,0.0150694,0.00932087,0.01334,0.0225292,0.0137804,0.0237041,0.00932087,0.00924399,1.73435,1.51258,1.16959,1.50671,1.72471,1.52486,1.40284,1.52276,1.73435,1.73109,1.69182,1.72097,1.72471,1.79351,1.78272,1.78642,1.73435,1.48221,1.11694,1.46551,1.72471,1.54635,1.2118,1.5388,1.21711,1.72471,1.73435,0.199054,0.14773,0.111287,0.146698,0.197957,0.144729,0.129463,0.14277,0.199054,0.2218,0.194197,0.214133,0.197957,0.212754,0.223406,0.209407,0.199054,0.140126,0.111448,0.138023,0.197957,0.148206,0.113036,0.146559,0.370501,0.197957,0.199054,monitor
0.0109615,0.014293,0.0316528,0.0148194,0.0109198,0.0165939,0.0171944,0.0175117,0.0109615,0.0116993,0.0122192,0.0123615,0.0109198,0.0120982,0.0101584,0.0127275,0.0109615,0.0157868,0.024225,0.0155593,0.0109198,0.0155358,0.022411,0.0165201,0.0257747,0.0109198,0.0109615,1.68542,1.48449,1.05376,1.46953,1.68112,1.46052,1.43492,1.43146,1.68542,1.63962,1.5972,1.61663,1.68112,1.60351,1.64985,1.58404,1.68542,1.44892,1.19878,1.45668,1.68112,1.49041,1.29412,1.46965,1.15217,1.68112,1.68542,0.20454,0.159751,0.113498,0.155539,0.203877,0.148485,0.156147,0.143713,0.20454,0.217595,0.177376,0.211668,0.203877,0.176578,0.196751,0.170155,0.20454,0.146371,0.123141,0.147522,0.203877,0.156608,0.136827,0.153339,0.404023,0.203877,0.20454,monitor
0.00971521,0.0134643,0.027375,0.013316,0.00948353,0.0163537,0.0193358,0.016111,0.00971521,0.00839164,0.0094326,0.00805621,0.00948353,0.0103289,0.00852903,0.0100705,0.00971521,0.0151811,0.023586,0.0150613,0.00948353,0.0157184,0.0260338,0.0158255,0.022663,0.00948353,0.00971521,1.6849,1.5133,1.1541,1.51852,1.6925,1.4387,1.33299,1.45107,1.6849,1.76717,1.72104,1.78615,1.6925,1.67763,1.72855,1.69463,1.6849,1.48251,1.19939,1.49385,1.6925,1.46568,1.10466,1.46271,1.22881,1.6925,1.6849,0.196587,0.157653,0.115212,0.15734,0.199983,0.138147,0.12928,0.140577,0.196587,0.225315,0.201097,0.226897,0.199983,0.184895,0.215314,0.189163,0.196587,0.146364,0.118496,0.147764,0.199983,0.148335,0.111064,0.14751,0.385962,0.199983,0.196587,monitor
0.00877303,0.0154703,0.0301159,0.0157024,0.00926522,0.0142831,0.0210771,0.0139245,0.00877303,0.0108724,0.0105588,0.0120559,0.00926522,0.00929548,0.00966847,0.0093942,0.00877303,0.0128582,0.0238427,0.0135537,0.00926522,0.013821,0.0163733,0.0147257,0.0275579,0.00926522,0.00877303,1.75286,1.45254,1.00208,1.44613,1.72624,1.51827,1.26919,1.536,1.75286,1.67744,1.65383,1.64693,1.72624,1.72532,1.67536,1.72024,1.75286,1.53208,1.18935,1.51133,1.72624,1.53742,1.44542,1.52099,1.13554,1.72624,1.75286,0.212409,0.14015,0.109117,0.137521,0.204455,0.147776,0.121138,0.149711,0.212409,0.224773,0.183447,0.222508,0.204455,0.196083,0.214252,0.191212,0.212409,0.15934,0.115455,0.15444,0.204455,0.149609,0.142758,0.14655,0.357536,0.204455,0.212409,monitor
0.0099963,0.0140617,0.026663,0.0140709,0.00997811,0.0146331,0.0183051,0.0146929,0.0099963,0.00875339,0.00978952,0.00882124,0.00997811,0.00976493,0.00895883,0.00982623,0.0099963,0.0150392,0.0245305,0.0151316,0.00997811,0.01533,0.0252722,0.0154587,0.0240437,0.00997811,0.0099963,1.66836,1.49403,1.16613,1.49386,1.6691,1.49262,1.37506,1.49072,1.66836,1.75389,1.70576,1.75154,1.6691,1.71132,1.7039,1.70826,1.66836,1.46642,1.17594,1.46336,1.6691,1.46663,1.14554,1.46385,1.19556,1.6691,1.66836,0.191215,0.155739,0.114955,0.15552,0.19152,0.147575,0.13192,0.147336,0.191215,0.219744,0.20071,0.217867,0.19152,0.197546,0.207062,0.196938,0.191215,0.146395,0.113899,0.145986,0.19152,0.151554,0.115692,0.150696,0.378309,0.19152,0.191215,monitor
0.0122655,0.012215,0.0112612,0.0119701,0.0120443,0.0124873,0.0115294,0.0126635,0.0122655,0.0125992,0.0104743,0.0122479,0.0120443,0.0118663,0.00996313,0.0117131,0.0122655,0.0129595,0.0128633,0.0125358,0.0120443,0.0109406,0.0107564,0.0107748,0.0557341,0.0120443,0.0122655,1.57431,1.62902,1.62621,1.63656,1.57617,1.62659,1.6421,1.62317,1.57431,1.62177,1.63093,1.63292,1.57617,1.64753,1.66939,1.65205,1.57431,1.60683,1.61394,1.6229,1.57617,1.65414,1.62758,1.65827,0.633378,1.57617,1.57431,0.140064,0.166305,0.150017,0.166964,0.138882,0.14716,0.159785,0.147905,0.140064,0.163202,0.155006,0.166584,0.138882,0.16048,0.173524,0.161956,0.140064,0.150748,0.168916,0.154758,0.138882,0.167721,0.156712,0.16954,0.205649,0.138882,0.140064,monitor
0.00942974,0.0175463,0.0408449,0.0175335,0.00946652,0.0178392,0.0277587,0.018013,0.00942974,0.0135757,0.0184386,0.0137979,0.00946652,0.0130932,0.0154771,0.0133436,0.00942974,0.0150479,0.0330984,0.0150428,0.00946652,0.0158844,0.0216788,0.016004,0.0284298,0.00946652,0.00942974,1.70458,1.39941,0.841103,1.40436,1.70385,1.41269,1.10546,1.40613,1.70458,1.56963,1.30754,1.56495,1.70385,1.5435,1.43543,1.53663,1.70458,1.46123,0.952658,1.46456,1.70385,1.47184,1.24854,1.46478,1.08896,1.70385,1.70458,0.233871,0.156379,0.119123,0.155803,0.234572,0.160443,0.134911,0.158946,0.233871,0.207873,0.152384,0.20542,0.234572,0.187127,0.171549,0.184825,0.233871,0.1737,0.122334,0.171984,0.234572,0.170147,0.147117,0.169301,0.499621,0.234572,0.233871,monitor
0.0115309,0.0120709,0.0109735,0.0126875,0.011773,0.00915233,0.00782645,0.0094799,0.0115309,0.0115388,0.0111619,0.0123222,0.011773,0.00918043,0.00780972,0.00956955,0.0115309,0.0113504,0.00984178,0.0119159,0.011773,0.0106878,0.0105868,0.0109373,0.0400599,0.011773,0.0115309,1.63519,1.66131,1.66352,1.6402,1.62737,1.76251,1.79956,1.75461,1.63519,1.67328,1.64248,1.65064,1.62737,1.7529,1.81547,1.7385,1.63519,1.70143,1.72158,1.68307,1.62737,1.69132,1.69047,1.68439,0.762562,1.62737,1.63519,0.128728,0.147271,0.131056,0.141879,0.129281,0.147999,0.155197,0.146552,0.128728,0.150814,0.147735,0.147517,0.129281,0.156825,0.180859,0.150312,0.128728,0.146496,0.147145,0.143257,0.129281,0.148054,0.14166,0.147691,0.160825,0.129281,0.128728,monitor
0.013042,0.014743,0.0137418,0.014753,0.0130398,0.0116957,0.0104746,0.0117265,0.013042,0.0146974,0.0124852,0.0146941,0.0130398,0.0108575,0.00934418,0.0108292,0.013042,0.0125555,0.0124182,0.0125234,0.0130398,0.0113035,0.0106679,0.011261,0.0619353,0.0130398,0.013042,1.55529,1.54717,1.54544,1.54772,1.55545,1.64637,1.66479,1.64641,1.55529,1.56538,1.60515,1.56554,1.55545,1.6764,1.68596,1.67645,1.55529,1.60713,1.61399,1.6078,1.55545,1.63223,1.64367,1.63406,0.548309,1.55545,1.55529,0.140297,0.153197,0.139574,0.153681,0.140327,0.153234,0.16097,0.1531,0.140297,0.16405,0.161645,0.164143,0.140327,0.168491,0.192257,0.168351,0.140297,0.157673,0.167487,0.157442,0.140327,0.162764,0.168295,0.163607,0.212297,0.140327,0.140297,monitor
0.00872528,0.0132468,0.0265756,0.0136466,0.00876138,0.0158923,0.0215334,0.0162127,0.00872528,0.0100025,0.0130472,0.010395,0.00876138,0.0103955,0.0123629,0.0107191,0.00872528,0.0160772,0.0268773,0.016032,0.00876138,0.0145584,0.028424,0.0146952,0.0253232,0.00876138,0.00872528,1.73295,1.51807,1.10988,1.50713,1.72135,1.46432,1.28707,1.45943,1.73295,1.69206,1.55584,1.67504,1.72135,1.68882,1.58807,1.68179,1.73295,1.44679,1.0885,1.44684,1.72135,1.4929,1.04949,1.49499,1.14993,1.72135,1.73295,0.227116,0.167364,0.119832,0.164083,0.225808,0.152682,0.139046,0.151185,0.227116,0.216612,0.167974,0.211607,0.225808,0.20115,0.17917,0.197839,0.227116,0.150193,0.120478,0.149575,0.225808,0.161254,0.116928,0.161016,0.423258,0.225808,0.227116,monitor
0.0193878,0.0199728,0.0232143,0.0203059,0.0185684,0.0161573,0.0168056,0.0165272,0.0193878,0.01324,0.0150037,0.0137999,0.0185684,0.0109446,0.0126928,0.0116616,0.0193878,0.0223998,0.0251961,0.0224811,0.0185684,0.0184479,0.0188951,0.0201689,0.0271096,0.0185684,0.0193878,1.34229,1.27005,1.18193,1.25641,1.36143,1.43841,1.49876,1.42813,1.34229,1.57392,1.49433,1.55052,1.36143,1.67739,1.58129,1.6546,1.34229,1.19974,1.0687,1.19179,1.36143,1.38954,1.37595,1.3538,1.12968,1.36143,1.34229,0.142739,0.139296,0.131586,0.136193,0.144144,0.15364,0.176512,0.152652,0.142739,0.202419,0.260875,0.194803,0.144144,0.193754,0.23882,0.189114,0.142739,0.13043,0.128821,0.130009,0.144144,0.153542,0.150273,0.148903,0.403321,0.144144,0.142739,monitor
0.0117712,0.015773,0.022017,0.0155346,0.0117368,0.0160706,0.0187721,0.0155729,0.0117712,0.00991948,0.00826668,0.0095359,0.0117368,0.00935757,0.00696737,0.00893765,0.0117712,0.0174157,0.0262855,0.0172115,0.0117368,0.0160072,0.0209477,0.0157209,0.0256922,0.0117368,0.0117712,1.6136,1.44052,1.22866,1.44856,1.61668,1.45327,1.33597,1.46948,1.6136,1.69341,1.73316,1.70567,1.61668,1.72314,1.81824,1.7431,1.6136,1.38601,1.12999,1.3933,1.61668,1.44775,1.24218,1.45943,1.16112,1.61668,1.6136,0.175451,0.147781,0.120774,0.149254,0.17641,0.139397,0.125717,0.141664,0.175451,0.217786,0.222427,0.22305,0.17641,0.198166,0.253741,0.204582,0.175451,0.136246,0.113767,0.137888,0.17641,0.14053,0.12088,0.141315,0.378322,0.17641,0.175451,monitor
0.0150282,0.0172629,0.0247746,0.0172056,0.0146146,0.0172823,0.0131422,0.0169904,0.0150282,0.0140511,0.0174755,0.0144311,0.0146146,0.0137872,0.0117332,0.0135985,0.0150282,0.0237917,0.0398738,0.0237751,0.0146146,0.0204511,0.0282933,0.0213942,0.0260144,0.0146146,0.0150282,1.56185,1.39733,1.13449,1.39117,1.56795,1.45293,1.54697,1.45979,1.56185,1.53651,1.37355,1.52012,1.56795,1.56073,1.56679,1.56907,1.56185,1.18259,0.914302,1.18083,1.56795,1.36072,1.11392,1.3435,1.15119,1.56795,1.56185,0.184068,0.172833,0.127937,0.172841,0.186474,0.16018,0.18425,0.160632,0.184068,0.203318,0.172961,0.198434,0.186474,0.17966,0.212469,0.179662,0.184068,0.131705,0.117678,0.131202,0.186474,0.150549,0.127898,0.14798,0.483255,0.186474,0.184068,monitor
0.0112644,0.0162204,0.0275266,0.0164589,0.0113996,0.0149365,0.0195779,0.0152199,0.0112644,0.0114023,0.0154542,0.0116571,0.0113996,0.00865268,0.0105953,0.00903444,0.0112644,0.0166483,0.0276436,0.0169451,0.0113996,0.0150101,0.0203095,0.0151319,0.0227419,0.0113996,0.0112644,1.66674,1.43551,1.03935,1.43006,1.66597,1.51466,1.32412,1.50308,1.66674,1.64966,1.48667,1.64119,1.66597,1.7684,1.64357,1.7545,1.66674,1.42303,1.03766,1.41531,1.66597,1.50869,1.29435,1.50274,1.22389,1.66597,1.66674,0.190971,0.146962,0.114875,0.146623,0.189826,0.152596,0.131929,0.149955,0.190971,0.215815,0.194945,0.214377,0.189826,0.217029,0.218532,0.210395,0.190971,0.143908,0.115702,0.141939,0.189826,0.15158,0.128964,0.151008,0.418196,0.189826,0.190971,monitor
0.00914459,0.0138047,0.0266797,0.0142496,0.00938285,0.01394,0.0169817,0.0147838,0.00914459,0.010311,0.0108964,0.0111786,0.00938285,0.00963893,0.00895795,0.010046,0.00914459,0.0156963,0.0272516,0.0154288,0.00938285,0.0147751,0.0234231,0.0154488,0.0253998,0.00938285,0.00914459,1.73696,1.50153,1.05105,1.4893,1.72002,1.53432,1.41076,1.51462,1.73696,1.68634,1.6412,1.65581,1.72002,1.71498,1.7052,1.6989,1.73696,1.44947,1.0776,1.45779,1.72002,1.50746,1.24199,1.49661,1.17439,1.72002,1.73696,0.211052,0.157608,0.114106,0.152492,0.20843,0.155167,0.142726,0.150731,0.211052,0.221462,0.178656,0.212856,0.20843,0.198259,0.209378,0.189632,0.211052,0.143728,0.114678,0.143209,0.20843,0.153188,0.121844,0.150802,0.386079,0.20843,0.211052,monitor
0.00940999,0.0128233,0.0269055,0.0131745,0.00946188,0.0146123,0.0168771,0.0148935,0.00940999,0.00808563,0.0100476,0.0083423,0.00946188,0.00961405,0.00838854,0.00992478,0.00940999,0.0139341,0.0200882,0.0138781,0.00946188,0.015431,0.0226096,0.0155753,0.0236484,0.00946188,0.00940999,1.72771,1.53279,1.12955,1.52262,1.7193,1.51121,1.41411,1.50315,1.72771,1.78715,1.69841,1.77464,1.7193,1.70667,1.74599,1.6975,1.72771,1.5411,1.34931,1.53695,1.7193,1.50176,1.18435,1.49966,1.21052,1.7193,1.72771,0.203602,0.150734,0.109805,0.147976,0.199212,0.141033,0.133122,0.139674,0.203602,0.223982,0.18862,0.220552,0.199212,0.180682,0.216573,0.177216,0.203602,0.148395,0.123283,0.147264,0.199212,0.146031,0.112229,0.145428,0.35499,0.199212,0.203602,monitor
0.0086538,0.0111018,0.0214386,0.0115705,0.00887399,0.0133087,0.0183731,0.0136716,0.0086538,0.00825714,0.0118882,0.00890099,0.00887399,0.00939276,0.0106813,0.0100226,0.0086538,0.0136538,0.0230406,0.0136574,0.00887399,0.0138726,0.0244962,0.0143136,0.0213696,0.00887399,0.0086538,1.75424,1.62029,1.30398,1.60326,1.74111,1.54773,1.37971,1.53335,1.75424,1.8006,1.61241,1.77758,1.74111,1.73232,1.63222,1.70955,1.75424,1.53565,1.24814,1.53003,1.74111,1.5246,1.18977,1.51387,1.26557,1.74111,1.75424,0.205666,0.164084,0.118281,0.160172,0.204661,0.145556,0.130441,0.143507,0.205666,0.226935,0.182549,0.220091,0.204661,0.189101,0.172031,0.18281,0.205666,0.145712,0.111097,0.144335,0.204661,0.145782,0.113535,0.143901,0.365539,0.204661,0.205666,monitor
