@RELATION INCRARR_27_30_complete
@ATTRIBUTE a_1 NUMERIC
@ATTRIBUTE a_2 NUMERIC
@ATTRIBUTE a_3 NUMERIC
@ATTRIBUTE a_4 NUMERIC
@ATTRIBUTE a_5 NUMERIC
@ATTRIBUTE a_6 NUMERIC
@ATTRIBUTE a_7 NUMERIC
@ATTRIBUTE a_8 NUMERIC
@ATTRIBUTE a_9 NUMERIC
@ATTRIBUTE a_10 NUMERIC
@ATTRIBUTE a_11 NUMERIC
@ATTRIBUTE a_12 NUMERIC
@ATTRIBUTE a_13 NUMERIC
@ATTRIBUTE a_14 NUMERIC
@ATTRIBUTE a_15 NUMERIC
@ATTRIBUTE a_16 NUMERIC
@ATTRIBUTE a_17 NUMERIC
@ATTRIBUTE a_18 NUMERIC
@ATTRIBUTE a_19 NUMERIC
@ATTRIBUTE a_20 NUMERIC
@ATTRIBUTE a_21 NUMERIC
@ATTRIBUTE a_22 NUMERIC
@ATTRIBUTE a_23 NUMERIC
@ATTRIBUTE a_24 NUMERIC
@ATTRIBUTE a_25 NUMERIC
@ATTRIBUTE a_26 NUMERIC
@ATTRIBUTE a_27 NUMERIC
@ATTRIBUTE a_28 NUMERIC
@ATTRIBUTE a_29 NUMERIC
@ATTRIBUTE a_30 NUMERIC
@ATTRIBUTE a_31 NUMERIC
@ATTRIBUTE a_32 NUMERIC
@ATTRIBUTE a_33 NUMERIC
@ATTRIBUTE a_34 NUMERIC
@ATTRIBUTE a_35 NUMERIC
@ATTRIBUTE a_36 NUMERIC
@ATTRIBUTE a_37 NUMERIC
@ATTRIBUTE a_38 NUMERIC
@ATTRIBUTE a_39 NUMERIC
@ATTRIBUTE a_40 NUMERIC
@ATTRIBUTE a_41 NUMERIC
@ATTRIBUTE a_42 NUMERIC
@ATTRIBUTE a_43 NUMERIC
@ATTRIBUTE a_44 NUMERIC
@ATTRIBUTE a_45 NUMERIC
@ATTRIBUTE a_46 NUMERIC
@ATTRIBUTE a_47 NUMERIC
@ATTRIBUTE a_48 NUMERIC
@ATTRIBUTE a_49 NUMERIC
@ATTRIBUTE a_50 NUMERIC
@ATTRIBUTE a_51 NUMERIC
@ATTRIBUTE a_52 NUMERIC
@ATTRIBUTE a_53 NUMERIC
@ATTRIBUTE a_54 NUMERIC
@ATTRIBUTE a_55 NUMERIC
@ATTRIBUTE a_56 NUMERIC
@ATTRIBUTE a_57 NUMERIC
@ATTRIBUTE a_58 NUMERIC
@ATTRIBUTE a_59 NUMERIC
@ATTRIBUTE a_60 NUMERIC
@ATTRIBUTE a_61 NUMERIC
@ATTRIBUTE a_62 NUMERIC
@ATTRIBUTE a_63 NUMERIC
@ATTRIBUTE a_64 NUMERIC
@ATTRIBUTE a_65 NUMERIC
@ATTRIBUTE a_66 NUMERIC
@ATTRIBUTE a_67 NUMERIC
@ATTRIBUTE a_68 NUMERIC
@ATTRIBUTE a_69 NUMERIC
@ATTRIBUTE a_70 NUMERIC
@ATTRIBUTE a_71 NUMERIC
@ATTRIBUTE a_72 NUMERIC
@ATTRIBUTE a_73 NUMERIC
@ATTRIBUTE a_74 NUMERIC
@ATTRIBUTE a_75 NUMERIC
@ATTRIBUTE a_76 NUMERIC
@ATTRIBUTE a_77 NUMERIC
@ATTRIBUTE a_78 NUMERIC
@ATTRIBUTE a_79 NUMERIC
@ATTRIBUTE a_80 NUMERIC
@ATTRIBUTE a_81 NUMERIC
@ATTRIBUTE class  {bathtub,bed,chair,desk,dresser,monitor,night_stand,sofa,table,toilet}
@DATA
0.00241837,0.00192568,0.00197488,0.00192106,0.00241196,0.00228685,0.0026702,0.00231027,0.00241837,0.0020413,0.00271167,0.00203479,0.00241196,0.00275566,0.00282746,0.00274661,0.00241837,0.00201382,0.00211326,0.00200675,0.00241196,0.00222703,0.00260931,0.00221051,0.00565277,0.00241196,0.00241837,2.30815,2.53517,2.50417,2.53487,2.31032,2.39043,2.2701,2.38796,2.30815,2.51176,2.35838,2.51303,2.31032,2.28414,2.21749,2.28562,2.30815,2.52086,2.49003,2.52379,2.31032,2.39974,2.26953,2.40282,1.75993,2.31032,2.30815,0.015408,0.0210532,0.0183019,0.0209389,0.0154132,0.0170954,0.0151509,0.017107,0.015408,0.0183256,0.0152278,0.0183538,0.0154132,0.016139,0.0157855,0.0161486,0.015408,0.0212913,0.0186636,0.0214822,0.0154132,0.0169277,0.0152824,0.0170086,0.0561706,0.0154132,0.015408,night_stand
0.00299462,0.0024432,0.00277375,0.00245519,0.00299204,0.00297759,0.00331468,0.00297373,0.00299462,0.00293628,0.00618211,0.0029317,0.00299204,0.00362708,0.00747954,0.00362493,0.00299462,0.00249046,0.00285823,0.00247834,0.00299204,0.00297765,0.00339047,0.00297731,0.00625633,0.00299204,0.00299462,2.16492,2.36355,2.27507,2.36098,2.16601,2.2221,2.09422,2.2219,2.16492,2.23616,1.83156,2.23672,2.16601,2.04909,1.61037,2.04997,2.16492,2.34517,2.25081,2.34743,2.16601,2.21666,2.08466,2.217,1.75011,2.16601,2.16492,0.016705,0.0178997,0.0162425,0.0178469,0.0167171,0.0172008,0.015263,0.0171947,0.016705,0.0158342,0.0141655,0.0158328,0.0167171,0.0152886,0.0144107,0.0152874,0.016705,0.0176615,0.0160091,0.0176993,0.0167171,0.0169498,0.0152359,0.0169545,0.135425,0.0167171,0.016705,night_stand
0.0017251,0.00123583,0.00102389,0.00117841,0.00172061,0.00165853,0.00152794,0.00165915,0.0017251,0.00113816,0.0014104,0.00112048,0.00172061,0.0016485,0.00184843,0.00158317,0.0017251,0.00147619,0.0013676,0.00146114,0.00172061,0.00138905,0.00129113,0.00140155,0.00600178,0.00172061,0.0017251,2.5563,2.77887,2.82847,2.79263,2.55714,2.66141,2.67378,2.65837,2.5563,2.80194,2.69744,2.81206,2.55714,2.66641,2.58071,2.67662,2.5563,2.70895,2.74459,2.71008,2.55714,2.71863,2.73105,2.71762,1.67358,2.55714,2.5563,0.0129474,0.0253326,0.0252916,0.0254158,0.0129449,0.0244154,0.0223029,0.0247951,0.0129474,0.0287943,0.0172105,0.029704,0.0129449,0.023016,0.0192144,0.0231679,0.0129474,0.0233933,0.0248314,0.0228447,0.0129449,0.0235292,0.0220795,0.0234767,0.0179072,0.0129449,0.0129474,night_stand
0.00121378,0.0010912,0.00141495,0.00108787,0.00121723,0.00118223,0.00155698,0.00115346,0.00121378,0.00133953,0.00145011,0.00130982,0.00121723,0.00104758,0.00122435,0.00101211,0.00121378,0.00124937,0.00171777,0.00124817,0.00121723,0.00106503,0.00129415,0.00100351,0.00449147,0.00121723,0.00121378,2.76813,2.83275,2.71897,2.83173,2.76647,2.79973,2.68335,2.81637,2.76813,2.79938,2.67656,2.79758,2.76647,2.86131,2.7514,2.87526,2.76813,2.77788,2.6418,2.78552,2.76647,2.8437,2.75927,2.86015,1.90112,2.76647,2.76813,0.0177184,0.023565,0.0155802,0.0220695,0.0185122,0.0193375,0.014531,0.0235677,0.0177184,0.0200062,0.015909,0.0188883,0.0185122,0.0212007,0.0153302,0.0228301,0.0177184,0.0191763,0.0143596,0.0229039,0.0185122,0.0235756,0.0163467,0.0225252,0.0142868,0.0185122,0.0177184,night_stand
0.00142582,0.001426,0.0019691,0.00142278,0.00141186,0.00175565,0.00269413,0.00176624,0.00142582,0.00137869,0.0025856,0.00137254,0.00141186,0.00164833,0.00259645,0.00165307,0.00142582,0.00151267,0.00218168,0.00150099,0.00141186,0.00180666,0.00296942,0.00180872,0.00436355,0.00141186,0.00142582,2.62984,2.67697,2.49628,2.67666,2.6328,2.54053,2.26872,2.53537,2.62984,2.71309,2.38768,2.71418,2.6328,2.61376,2.32319,2.61124,2.62984,2.65169,2.44543,2.65427,2.6328,2.52944,2.21639,2.52882,1.98972,2.6328,2.62984,0.021249,0.0243048,0.0149863,0.0239911,0.0212425,0.0177542,0.0127114,0.0177168,0.021249,0.0252704,0.0157721,0.0253236,0.0212425,0.0319086,0.0176005,0.0319864,0.021249,0.0223936,0.0143955,0.0226473,0.0212425,0.0182451,0.0122909,0.0183533,0.0506734,0.0212425,0.021249,night_stand
0.00180014,0.00132873,0.00140971,0.00131457,0.00181593,0.00166377,0.0019714,0.00168184,0.00180014,0.00125854,0.00146331,0.00124319,0.00181593,0.00194713,0.00265112,0.00192771,0.00180014,0.00136563,0.00147397,0.00136547,0.00181593,0.00157913,0.00176089,0.00155736,0.00616926,0.00181593,0.00180014,2.54139,2.72905,2.68835,2.73343,2.53838,2.62016,2.52052,2.6197,2.54139,2.75451,2.64317,2.75737,2.53838,2.57858,2.29542,2.57947,2.54139,2.72074,2.68338,2.72239,2.53838,2.64211,2.56467,2.64431,1.65859,2.53838,2.54139,0.0162949,0.028986,0.020023,0.0284174,0.0163102,0.0252464,0.0173039,0.0261665,0.0162949,0.0250352,0.015329,0.0251139,0.0163102,0.0262288,0.0128535,0.026116,0.0162949,0.0292295,0.0212559,0.0303593,0.0163102,0.0251991,0.0178191,0.0247249,0.02453,0.0163102,0.0162949,night_stand
0.00124286,0.00105313,0.00137567,0.00109135,0.0012733,0.00111473,0.00137788,0.00115256,0.00124286,0.00117108,0.00133857,0.00125328,0.0012733,0.00110452,0.00125485,0.00114519,0.00124286,0.00121961,0.00171631,0.00121996,0.0012733,0.00103256,0.00125188,0.0010495,0.00456179,0.0012733,0.00124286,2.75801,2.84278,2.72382,2.83005,2.75135,2.82373,2.72794,2.80555,2.75801,2.81409,2.70229,2.7899,2.75135,2.84845,2.71988,2.83459,2.75801,2.78594,2.64897,2.78367,2.75135,2.85384,2.74668,2.8485,1.88126,2.75135,2.75801,0.0187475,0.0244632,0.0166458,0.0242029,0.0189145,0.0217299,0.0184026,0.0212756,0.0187475,0.0207871,0.0164019,0.0196125,0.0189145,0.0231637,0.0143192,0.0232028,0.0187475,0.0202642,0.0165429,0.0208384,0.0189145,0.0258778,0.0152204,0.0245998,0.015036,0.0189145,0.0187475,night_stand
0.00333258,0.00281437,0.00287683,0.00278404,0.00332584,0.00351964,0.00357982,0.00348275,0.00333258,0.00324445,0.00528674,0.00318135,0.00332584,0.0043308,0.00513198,0.00428353,0.00333258,0.00280013,0.00276012,0.00278418,0.00332584,0.00334706,0.00338296,0.00332674,0.00683579,0.00332584,0.00333258,2.09564,2.28387,2.25496,2.29028,2.09723,2.11062,2.04488,2.11684,2.09564,2.21716,1.93247,2.22755,2.09723,1.97729,1.84735,1.98122,2.09564,2.28833,2.27957,2.29112,2.09723,2.13308,2.07766,2.13606,1.7002,2.09723,2.09564,0.01533,0.0167717,0.0164305,0.0168562,0.0153271,0.0157966,0.0152776,0.0158857,0.01533,0.0160042,0.015255,0.016098,0.0153271,0.0153538,0.0161769,0.0153972,0.01533,0.0168996,0.0168276,0.0169327,0.0153271,0.0159388,0.0154573,0.0160199,0.141455,0.0153271,0.01533,night_stand
0.00272979,0.00219976,0.00197507,0.00218964,0.00273183,0.00238789,0.00220263,0.00239179,0.00272979,0.00152683,0.00182005,0.00152793,0.00273183,0.00169238,0.00192601,0.00169931,0.00272979,0.00219733,0.00197552,0.00220525,0.00273183,0.00239182,0.00221812,0.00239487,0.00490053,0.00273183,0.00272979,2.22825,2.43211,2.47548,2.43538,2.22776,2.38241,2.41135,2.38176,2.22825,2.61743,2.58856,2.61754,2.22776,2.54268,2.4836,2.54266,2.22825,2.43641,2.47994,2.43518,2.22776,2.38044,2.4038,2.38088,1.87615,2.22776,2.22825,0.0135741,0.0159025,0.0161415,0.0159145,0.013563,0.0158858,0.0159552,0.0159114,0.0135741,0.0208956,0.0252183,0.0209106,0.013563,0.0200917,0.0229143,0.0200949,0.0135741,0.0160566,0.0162211,0.0159844,0.013563,0.0158528,0.0158238,0.0158424,0.0591772,0.013563,0.0135741,night_stand
0.00129489,0.00118082,0.00148201,0.001141,0.00128705,0.00125232,0.00159467,0.00125485,0.00129489,0.00128075,0.00147258,0.0012622,0.00128705,0.000978891,0.00121988,0.000978443,0.00129489,0.00136829,0.00192372,0.00138488,0.00128705,0.00105587,0.00125767,0.00107081,0.00439646,0.00128705,0.00129489,2.72916,2.79336,2.69097,2.80269,2.73074,2.76893,2.65406,2.77645,2.72916,2.80502,2.70515,2.80926,2.73074,2.8803,2.77818,2.87624,2.72916,2.73508,2.58897,2.7423,2.73074,2.83659,2.74014,2.82565,1.9231,2.73074,2.72916,0.0168587,0.0212015,0.014852,0.020649,0.0164325,0.019444,0.013779,0.0216108,0.0168587,0.0230168,0.018693,0.0230208,0.0164325,0.0277182,0.0217505,0.0268047,0.0168587,0.0199289,0.0143229,0.0239678,0.0164325,0.0219833,0.0146865,0.0209831,0.0159144,0.0164325,0.0168587,night_stand
0.00128236,0.00108466,0.00111946,0.00107813,0.00125391,0.0011162,0.00123978,0.0011822,0.00128236,0.00122062,0.00172724,0.00119026,0.00125391,0.00124618,0.00229656,0.00131185,0.00128236,0.00112344,0.00112153,0.0010558,0.00125391,0.0011292,0.00122157,0.00115814,0.00450315,0.00125391,0.00128236,2.71922,2.839,2.81086,2.84463,2.72796,2.82842,2.76402,2.80253,2.71922,2.78069,2.58697,2.79131,2.72796,2.77858,2.46869,2.75485,2.71922,2.82786,2.80979,2.84911,2.72796,2.82137,2.77282,2.81201,1.96505,2.72796,2.71922,0.0156878,0.0321929,0.028786,0.0322941,0.0155277,0.0272258,0.0215706,0.0254797,0.0156878,0.0210887,0.0115515,0.0214064,0.0155277,0.0242055,0.0137711,0.0228516,0.0156878,0.0307983,0.0295505,0.0325166,0.0155277,0.0257577,0.0227738,0.0250613,0.0184665,0.0155277,0.0156878,night_stand
0.00123505,0.00100406,0.00134739,0.000973506,0.00130088,0.00108755,0.00155094,0.00105566,0.00123505,0.00108183,0.00147264,0.00106244,0.00130088,0.0010112,0.00127144,0.000965827,0.00123505,0.00118889,0.00185773,0.00118507,0.00130088,0.000992808,0.00134733,0.000992638,0.0047758,0.00130088,0.00123505,2.77311,2.8627,2.72482,2.86955,2.766,2.81884,2.67766,2.82198,2.77311,2.82709,2.68365,2.8383,2.766,2.8597,2.72181,2.87955,2.77311,2.78934,2.59784,2.78599,2.766,2.86703,2.71946,2.85458,1.84981,2.766,2.77311,0.0206992,0.0254912,0.0152859,0.025557,0.0231372,0.0217334,0.0172094,0.0190731,0.0206992,0.0194603,0.0154588,0.0202839,0.0231372,0.0225537,0.0147711,0.0254262,0.0206992,0.0195593,0.0141554,0.0176274,0.0231372,0.0244337,0.0145022,0.0223109,0.0142953,0.0231372,0.0206992,night_stand
0.00260456,0.00209856,0.00207779,0.00206972,0.00262256,0.00262522,0.00280973,0.00260076,0.00260456,0.0017764,0.00390023,0.00175523,0.00262256,0.00282845,0.003835,0.00279415,0.00260456,0.00208053,0.00208262,0.0020744,0.00262256,0.00261131,0.00281596,0.00262823,0.00629584,0.00262256,0.00260456,2.24299,2.48308,2.45351,2.49059,2.24312,2.30514,2.21926,2.31121,2.24299,2.54151,2.14564,2.54565,2.24312,2.30149,2.11879,2.30894,2.24299,2.48763,2.45309,2.48764,2.24312,2.30777,2.21942,2.30609,1.64056,2.24312,2.24299,0.0151873,0.0205397,0.0175145,0.0207673,0.0151926,0.0155695,0.0142277,0.0156756,0.0151873,0.0190522,0.0160087,0.0191861,0.0151926,0.0180435,0.0222329,0.0182466,0.0151873,0.0207114,0.0175108,0.0204504,0.0151926,0.0156021,0.0142335,0.0156608,0.0569328,0.0151926,0.0151873,night_stand
0.00105941,0.00112844,0.00212353,0.0011648,0.0010283,0.00109335,0.00204902,0.00110224,0.00105941,0.00120167,0.00234641,0.001195,0.0010283,0.00126333,0.00222733,0.00124979,0.00105941,0.00116864,0.00212985,0.00113259,0.0010283,0.00111588,0.00204861,0.00107984,0.0037301,0.0010283,0.00105941,2.81755,2.78365,2.47674,2.7737,2.82493,2.7891,2.47306,2.78798,2.81755,2.76375,2.43643,2.7647,2.82493,2.69629,2.34623,2.70223,2.81755,2.77453,2.48309,2.78483,2.82493,2.78456,2.47883,2.79555,2.07316,2.82493,2.81755,0.0397285,0.0253858,0.0132935,0.0246829,0.0402452,0.0308044,0.0136534,0.0306082,0.0397285,0.0230592,0.0128342,0.0228631,0.0402452,0.0181,0.0110927,0.0183214,0.0397285,0.0249214,0.0136207,0.0258516,0.0402452,0.0304961,0.013747,0.0313777,0.0337681,0.0402452,0.0397285,night_stand
0.00132549,0.00110575,0.00124782,0.00109705,0.00132182,0.00123298,0.00148731,0.00121339,0.00132549,0.00118727,0.00153585,0.00117526,0.00132182,0.00103527,0.0013431,0.00103521,0.00132549,0.00132653,0.00176385,0.00133963,0.00132182,0.0010145,0.00112309,0.00101882,0.00496944,0.00132182,0.00132549,2.72493,2.82063,2.7531,2.82566,2.72766,2.7731,2.70871,2.78228,2.72493,2.80323,2.70333,2.80202,2.72766,2.86951,2.7185,2.87059,2.72493,2.73015,2.62299,2.73347,2.72766,2.8545,2.79891,2.85968,1.81682,2.72766,2.72493,0.0175259,0.0217084,0.0167304,0.0217587,0.0184732,0.0174858,0.0191883,0.0205959,0.0175259,0.0216947,0.0187208,0.0205216,0.0184732,0.0289559,0.0159971,0.0285222,0.0175259,0.0149763,0.0153513,0.0167903,0.0184732,0.0243361,0.0176804,0.0234004,0.014483,0.0184732,0.0175259,night_stand
0.00123774,0.00117294,0.00200716,0.00121093,0.0011652,0.00124851,0.00211544,0.00131921,0.00123774,0.00121546,0.00200125,0.00122116,0.0011652,0.00116869,0.00184862,0.00127909,0.00123774,0.00126535,0.00216813,0.00120698,0.0011652,0.00118516,0.00185218,0.00123116,0.00461357,0.0011652,0.00123774,2.73622,2.77393,2.52303,2.76187,2.74735,2.74929,2.46716,2.72162,2.73622,2.76604,2.51092,2.76136,2.74735,2.77515,2.50803,2.75139,2.73622,2.75579,2.50696,2.7719,2.74735,2.76451,2.52468,2.75149,1.89199,2.74735,2.73622,0.0242911,0.0299135,0.0150165,0.0283511,0.0233763,0.0252786,0.0130447,0.025528,0.0242911,0.0237718,0.0125591,0.024092,0.0233763,0.0264492,0.0143277,0.0267241,0.0242911,0.0301793,0.0158226,0.0340219,0.0233763,0.0251403,0.0134371,0.02445,0.0247271,0.0233763,0.0242911,night_stand
0.00165404,0.000954004,0.00107168,0.000936898,0.00171318,0.00117638,0.00151473,0.00117242,0.00165404,0.00108384,0.00128039,0.00113911,0.00171318,0.00117432,0.0013238,0.00113078,0.00165404,0.00116048,0.00146775,0.00125316,0.00171318,0.000982971,0.00111146,0.000922411,0.00489472,0.00171318,0.00165404,2.66205,2.89178,2.83095,2.89401,2.64713,2.7981,2.69737,2.80542,2.66205,2.85802,2.73419,2.84055,2.64713,2.82072,2.72185,2.83287,2.66205,2.81214,2.70904,2.78605,2.64713,2.8779,2.8162,2.89906,1.83996,2.64713,2.66205,0.0149004,0.022754,0.0173129,0.0209553,0.0151186,0.0152811,0.0147184,0.0180893,0.0149004,0.0203216,0.0134704,0.0192309,0.0151186,0.0177281,0.0138545,0.0179193,0.0149004,0.0159997,0.0148291,0.0178763,0.0151186,0.0217624,0.0161677,0.021577,0.0118118,0.0151186,0.0149004,night_stand
0.00127414,0.000901841,0.00122181,0.00108623,0.00137842,0.00116069,0.00137448,0.00103429,0.00127414,0.00118147,0.00238427,0.00137656,0.00137842,0.00122454,0.00210896,0.00117855,0.00127414,0.00102279,0.00149002,0.00118879,0.00137842,0.000962692,0.00115147,0.00090365,0.00544708,0.00137842,0.00127414,2.75354,2.87159,2.75779,2.81947,2.73784,2.78719,2.7122,2.82745,2.75354,2.75662,2.37992,2.69039,2.73784,2.73856,2.45015,2.77232,2.75354,2.82815,2.67483,2.77364,2.73784,2.85512,2.77674,2.88208,1.75787,2.73784,2.75354,0.0227424,0.0264848,0.0255065,0.0242811,0.0239966,0.0224809,0.0244626,0.0237554,0.0227424,0.0191072,0.0100283,0.0159831,0.0239966,0.0172861,0.0104757,0.0195194,0.0227424,0.0257912,0.0227164,0.0210743,0.0239966,0.0260405,0.0226033,0.0280663,0.0156679,0.0239966,0.0227424,night_stand
0.00193872,0.00151393,0.00149488,0.00150445,0.00191874,0.00189706,0.00200973,0.0018803,0.00193872,0.00112646,0.00162111,0.00110957,0.00191874,0.00177209,0.0019557,0.00171412,0.00193872,0.00135128,0.00119983,0.00133666,0.00191874,0.00179931,0.00175732,0.00176692,0.00513659,0.00191874,0.00193872,2.48602,2.66937,2.64843,2.67538,2.48838,2.54146,2.50308,2.55168,2.48602,2.78085,2.62609,2.78353,2.48838,2.58291,2.52857,2.59435,2.48602,2.71198,2.73069,2.71674,2.48838,2.56846,2.55934,2.57475,1.82766,2.48838,2.48602,0.014457,0.0250248,0.0168565,0.023042,0.0144716,0.0179334,0.0157856,0.0194657,0.014457,0.0270158,0.0185238,0.0273475,0.0144716,0.0220123,0.0245106,0.0222498,0.014457,0.0239381,0.0209916,0.0267982,0.0144716,0.020849,0.0182017,0.0199881,0.0282575,0.0144716,0.014457,night_stand
0.00103774,0.00119119,0.00189167,0.0012142,0.00103322,0.00096319,0.00132168,0.0009739,0.00103774,0.00113949,0.00178584,0.0011365,0.00103322,0.00102717,0.00158996,0.00102931,0.00103774,0.00101701,0.00137932,0.00100906,0.00103322,0.00109601,0.00156108,0.00107996,0.00384202,0.00103322,0.00103774,2.81504,2.75436,2.53633,2.74841,2.81853,2.86612,2.71803,2.86119,2.81504,2.78041,2.56384,2.78096,2.81853,2.83868,2.61909,2.83796,2.81504,2.83177,2.68843,2.83464,2.81853,2.80399,2.65466,2.81141,2.07031,2.81853,2.81504,0.0263208,0.0187497,0.0130382,0.0184682,0.0267719,0.029061,0.0162544,0.0286001,0.0263208,0.0227521,0.014746,0.0228086,0.0267719,0.0260966,0.013592,0.026183,0.0263208,0.0245763,0.0163289,0.0243449,0.0267719,0.0240781,0.0186236,0.0255992,0.0270008,0.0267719,0.0263208,night_stand
0.00127041,0.000843374,0.00107987,0.000914465,0.0013446,0.00129047,0.00193449,0.00127046,0.00127041,0.000984849,0.00141787,0.00109329,0.0013446,0.00134846,0.00230619,0.0013495,0.00127041,0.001078,0.00154258,0.00117339,0.0013446,0.00105385,0.00140726,0.00100165,0.0048356,0.0013446,0.00127041,2.75497,2.91761,2.81695,2.88971,2.73485,2.749,2.55956,2.75708,2.75497,2.8653,2.66892,2.8292,2.73485,2.71233,2.35679,2.72286,2.75497,2.82643,2.69799,2.79379,2.73485,2.82864,2.6915,2.84705,1.85072,2.73485,2.75497,0.0218336,0.0348131,0.0203791,0.0313376,0.0224469,0.0245273,0.0184565,0.0262475,0.0218336,0.0240125,0.0118546,0.0218516,0.0224469,0.0178778,0.00951303,0.0193273,0.0218336,0.0282927,0.0211928,0.0261106,0.0224469,0.0301075,0.0182406,0.0305476,0.0167438,0.0224469,0.0218336,night_stand
0.0023034,0.00197299,0.00208745,0.00203541,0.00227454,0.00236526,0.00267704,0.00241921,0.0023034,0.00161071,0.00350894,0.00163407,0.00227454,0.00234308,0.00304759,0.00238333,0.0023034,0.00200752,0.00215435,0.00198081,0.00227454,0.00242118,0.00276455,0.00238599,0.00572656,0.00227454,0.0023034,2.33562,2.51158,2.4541,2.49586,2.34159,2.37984,2.27066,2.36366,2.33562,2.59431,2.20884,2.58687,2.34159,2.41903,2.21589,2.40642,2.33562,2.50187,2.4429,2.50637,2.34159,2.36577,2.25916,2.37343,1.78955,2.34159,2.33562,0.0156481,0.0203271,0.0168808,0.0195781,0.0157086,0.016912,0.0143389,0.0167444,0.0156481,0.0205387,0.0165063,0.0202701,0.0157086,0.0208165,0.0195538,0.0204083,0.0156481,0.0197708,0.0167891,0.020085,0.0157086,0.0167703,0.0143295,0.0167248,0.0634438,0.0157086,0.0156481,night_stand
0.00120093,0.00110253,0.00143952,0.00109443,0.00118217,0.0012556,0.00185755,0.00123849,0.00120093,0.00111596,0.00161278,0.00110168,0.00118217,0.00140825,0.00233741,0.00138021,0.00120093,0.00113296,0.00149765,0.00111692,0.00118217,0.00122058,0.00175811,0.00120856,0.00408807,0.00118217,0.00120093,2.74143,2.81509,2.67329,2.81835,2.74846,2.74958,2.55356,2.75432,2.74143,2.79418,2.56901,2.7999,2.74846,2.69715,2.39182,2.70816,2.74143,2.8024,2.65107,2.8081,2.74846,2.76277,2.57199,2.76802,1.95544,2.74846,2.74143,0.0205135,0.0314714,0.0164952,0.0309573,0.0209379,0.0276366,0.01797,0.0279304,0.0205135,0.0239399,0.0139587,0.0240626,0.0209379,0.0212011,0.0123574,0.0218841,0.0205135,0.0315181,0.0165908,0.0310177,0.0209379,0.0290686,0.0173422,0.0292863,0.0240919,0.0209379,0.0205135,night_stand
0.00168026,0.00127553,0.00119724,0.00131782,0.00167047,0.00133146,0.0013084,0.00135607,0.00168026,0.00144551,0.00155448,0.00134898,0.00167047,0.000961505,0.00111831,0.000900121,0.00168026,0.00174485,0.00182083,0.00158292,0.00167047,0.0012077,0.00106438,0.00113133,0.0052854,0.00167047,0.00168026,2.59765,2.7651,2.76875,2.7576,2.60103,2.75782,2.76511,2.75102,2.59765,2.72045,2.67245,2.73637,2.60103,2.85882,2.79279,2.87693,2.59765,2.62962,2.62196,2.67794,2.60103,2.78807,2.82588,2.82836,1.74336,2.60103,2.59765,0.0130189,0.024923,0.020463,0.0227715,0.0136665,0.0205048,0.0216068,0.0242074,0.0130189,0.0205649,0.0189641,0.0199256,0.0136665,0.0250721,0.0205058,0.0255542,0.0130189,0.0186786,0.0176615,0.0221449,0.0136665,0.022654,0.0202697,0.025475,0.0151753,0.0136665,0.0130189,night_stand
0.00124707,0.00141263,0.00202652,0.00142204,0.00124787,0.00132798,0.00176287,0.00134187,0.00124707,0.00146545,0.00196547,0.00145919,0.00124787,0.00116297,0.0016494,0.00113856,0.00124707,0.00142978,0.0018394,0.0014147,0.00124787,0.00117449,0.0013662,0.00113943,0.00463773,0.00124787,0.00124707,2.71307,2.68823,2.49278,2.68372,2.71279,2.72331,2.54548,2.71889,2.71307,2.66823,2.49832,2.66832,2.71279,2.78564,2.61121,2.79348,2.71307,2.6798,2.52144,2.68519,2.71279,2.7897,2.70317,2.7951,1.94077,2.71279,2.71307,0.0223906,0.0248429,0.0148706,0.0258339,0.0220235,0.0286391,0.0154974,0.027089,0.0223906,0.0224307,0.0185734,0.0223885,0.0220235,0.0253602,0.0149745,0.0268749,0.0223906,0.025594,0.0144519,0.025385,0.0220235,0.0307448,0.019178,0.0312573,0.0304551,0.0220235,0.0223906,night_stand
0.00227378,0.00185957,0.00184441,0.00190766,0.00224299,0.00202276,0.00203522,0.00221791,0.00227378,0.00156933,0.00208164,0.00157216,0.00224299,0.00225929,0.00191596,0.0023038,0.00227378,0.00194236,0.00192178,0.00186596,0.00224299,0.00238308,0.00235722,0.00226264,0.0052233,0.00224299,0.00227378,2.36382,2.55244,2.54073,2.53406,2.36923,2.49956,2.44295,2.4608,2.36382,2.61658,2.47798,2.61495,2.36923,2.44945,2.46865,2.4426,2.36382,2.52797,2.51978,2.55049,2.36923,2.42805,2.36722,2.45531,1.85066,2.36923,2.36382,0.0149,0.0213328,0.0187827,0.0209921,0.0149851,0.0197856,0.0157949,0.0182137,0.0149,0.0215022,0.0172815,0.02126,0.0149851,0.0185874,0.0195213,0.0184891,0.0149,0.0199966,0.0173459,0.0200701,0.0149851,0.0181936,0.0145633,0.0200697,0.0540367,0.0149851,0.0149,night_stand
