@RELATION INCRARR_1_30_complete
@ATTRIBUTE a_1 NUMERIC
@ATTRIBUTE a_2 NUMERIC
@ATTRIBUTE a_3 NUMERIC
@ATTRIBUTE a_4 NUMERIC
@ATTRIBUTE a_5 NUMERIC
@ATTRIBUTE a_6 NUMERIC
@ATTRIBUTE a_7 NUMERIC
@ATTRIBUTE a_8 NUMERIC
@ATTRIBUTE a_9 NUMERIC
@ATTRIBUTE a_10 NUMERIC
@ATTRIBUTE a_11 NUMERIC
@ATTRIBUTE a_12 NUMERIC
@ATTRIBUTE a_13 NUMERIC
@ATTRIBUTE a_14 NUMERIC
@ATTRIBUTE a_15 NUMERIC
@ATTRIBUTE a_16 NUMERIC
@ATTRIBUTE a_17 NUMERIC
@ATTRIBUTE a_18 NUMERIC
@ATTRIBUTE a_19 NUMERIC
@ATTRIBUTE a_20 NUMERIC
@ATTRIBUTE a_21 NUMERIC
@ATTRIBUTE a_22 NUMERIC
@ATTRIBUTE a_23 NUMERIC
@ATTRIBUTE a_24 NUMERIC
@ATTRIBUTE a_25 NUMERIC
@ATTRIBUTE a_26 NUMERIC
@ATTRIBUTE a_27 NUMERIC
@ATTRIBUTE a_28 NUMERIC
@ATTRIBUTE a_29 NUMERIC
@ATTRIBUTE a_30 NUMERIC
@ATTRIBUTE a_31 NUMERIC
@ATTRIBUTE a_32 NUMERIC
@ATTRIBUTE a_33 NUMERIC
@ATTRIBUTE a_34 NUMERIC
@ATTRIBUTE a_35 NUMERIC
@ATTRIBUTE a_36 NUMERIC
@ATTRIBUTE a_37 NUMERIC
@ATTRIBUTE a_38 NUMERIC
@ATTRIBUTE a_39 NUMERIC
@ATTRIBUTE a_40 NUMERIC
@ATTRIBUTE a_41 NUMERIC
@ATTRIBUTE a_42 NUMERIC
@ATTRIBUTE a_43 NUMERIC
@ATTRIBUTE a_44 NUMERIC
@ATTRIBUTE a_45 NUMERIC
@ATTRIBUTE a_46 NUMERIC
@ATTRIBUTE a_47 NUMERIC
@ATTRIBUTE a_48 NUMERIC
@ATTRIBUTE a_49 NUMERIC
@ATTRIBUTE a_50 NUMERIC
@ATTRIBUTE a_51 NUMERIC
@ATTRIBUTE a_52 NUMERIC
@ATTRIBUTE a_53 NUMERIC
@ATTRIBUTE a_54 NUMERIC
@ATTRIBUTE a_55 NUMERIC
@ATTRIBUTE a_56 NUMERIC
@ATTRIBUTE a_57 NUMERIC
@ATTRIBUTE a_58 NUMERIC
@ATTRIBUTE a_59 NUMERIC
@ATTRIBUTE a_60 NUMERIC
@ATTRIBUTE a_61 NUMERIC
@ATTRIBUTE a_62 NUMERIC
@ATTRIBUTE a_63 NUMERIC
@ATTRIBUTE a_64 NUMERIC
@ATTRIBUTE a_65 NUMERIC
@ATTRIBUTE a_66 NUMERIC
@ATTRIBUTE a_67 NUMERIC
@ATTRIBUTE a_68 NUMERIC
@ATTRIBUTE a_69 NUMERIC
@ATTRIBUTE a_70 NUMERIC
@ATTRIBUTE a_71 NUMERIC
@ATTRIBUTE a_72 NUMERIC
@ATTRIBUTE a_73 NUMERIC
@ATTRIBUTE a_74 NUMERIC
@ATTRIBUTE a_75 NUMERIC
@ATTRIBUTE a_76 NUMERIC
@ATTRIBUTE a_77 NUMERIC
@ATTRIBUTE a_78 NUMERIC
@ATTRIBUTE a_79 NUMERIC
@ATTRIBUTE a_80 NUMERIC
@ATTRIBUTE a_81 NUMERIC
@ATTRIBUTE class  {bathtub,bed,chair,desk,dresser,monitor,night_stand,sofa,table,toilet}
@DATA
0.000767311,0.000888854,0.000742493,0.00104049,0.00184745,0.000997346,0.000756165,0.000883599,0.00074178,0.000720453,0.00125537,0.000716055,0.00117726,0.00397529,0.00112962,0.000665646,0.00113532,0.000683231,0.000829076,0.00107776,0.000912125,0.00114048,0.00281473,0.00127522,0.00081358,0.00103038,0.000851561,2.96561,2.8623,2.97984,2.79627,2.50559,2.82116,2.97335,2.86751,2.98277,3.02516,2.77021,3.02009,2.75558,2.00545,2.78277,3.04355,2.80058,3.03155,2.95997,2.80976,2.93634,2.77541,2.32453,2.75031,2.97118,2.83113,2.9479,0.0058257,0.00793921,0.00565929,0.00711507,0.0105409,0.00758534,0.00557832,0.00791414,0.00591649,0.019915,0.0227023,0.0175571,0.0172327,0.0174926,0.0202752,0.0197021,0.0224359,0.0177344,0.00606893,0.00799892,0.00613192,0.00756727,0.0101654,0.00761875,0.00652353,0.00836393,0.0057986,dresser
0.00106968,0.000958341,0.00106952,0.00176199,0.00199555,0.00176668,0.00105503,0.00094928,0.00105418,0.00101582,0.00126241,0.000977579,0.00226388,0.00424689,0.00230043,0.000968326,0.00118978,0.00100186,0.00117099,0.00107611,0.00114692,0.00226898,0.00296529,0.00227489,0.0011365,0.00108629,0.00116864,2.79123,2.81069,2.79334,2.51262,2.41642,2.51023,2.79905,2.81754,2.79767,2.81163,2.7592,2.81912,2.37449,1.8991,2.36817,2.81969,2.78148,2.81727,2.76568,2.79251,2.77983,2.42096,2.26044,2.41785,2.78431,2.79246,2.7654,0.005237,0.00902717,0.005156,0.00672785,0.0126818,0.00668804,0.00517762,0.0091084,0.00524638,0.00910903,0.0360546,0.00925909,0.0120231,0.0279515,0.0120815,0.0091401,0.036198,0.00920748,0.00517915,0.00962889,0.00543054,0.00668848,0.0121698,0.00666653,0.00544618,0.00967823,0.00516763,dresser
0.00108398,0.00114652,0.00102317,0.00151469,0.00214538,0.00137181,0.00103545,0.00109874,0.00102552,0.000980806,0.00140942,0.000905434,0.00175088,0.00451238,0.00146622,0.000969439,0.0013826,0.000951831,0.00106403,0.00120664,0.00112687,0.00154278,0.00279012,0.00167453,0.00113414,0.00127216,0.00117143,2.8203,2.75039,2.8492,2.6061,2.39587,2.69525,2.83586,2.75857,2.85573,2.85396,2.71177,2.91128,2.5358,1.91506,2.67528,2.85601,2.71418,2.90024,2.83818,2.73966,2.82821,2.60338,2.29834,2.61937,2.8183,2.72485,2.80263,0.00547299,0.00799391,0.00533332,0.00704679,0.0116803,0.00747152,0.0054652,0.00811383,0.00553893,0.0108537,0.0249681,0.0115106,0.0144611,0.0245801,0.0170555,0.0110204,0.0251328,0.0116027,0.00578072,0.00828229,0.00560633,0.00716868,0.0112432,0.00727073,0.00580672,0.00818969,0.00527635,dresser
0.00102364,0.000919926,0.0010173,0.00153579,0.00179783,0.00154137,0.00103139,0.000934326,0.00102691,0.000931456,0.00108275,0.000960811,0.00176444,0.0040438,0.00190422,0.000919843,0.00110541,0.0009449,0.00105976,0.00100253,0.00110739,0.00159635,0.00198586,0.00175464,0.0010209,0.00095502,0.00106967,2.83794,2.86664,2.84211,2.61788,2.5251,2.61885,2.83486,2.86171,2.83871,2.86245,2.79537,2.84509,2.52681,2.00159,2.4884,2.86411,2.78947,2.85184,2.83441,2.8334,2.81559,2.61676,2.46591,2.56628,2.84794,2.84892,2.82764,0.00533102,0.00978195,0.00543152,0.00693209,0.0137079,0.00699764,0.00530025,0.00969274,0.00541545,0.00957368,0.0324947,0.00974282,0.0133356,0.032694,0.0130428,0.00954415,0.0303151,0.00981667,0.00544731,0.00943072,0.00546685,0.00726931,0.0128467,0.00709231,0.00554911,0.00962271,0.00550671,dresser
0.00166373,0.003377,0.00163472,0.00149541,0.00354845,0.00141352,0.00166714,0.00338354,0.00163139,0.00142443,0.00356317,0.00141242,0.00131727,0.00377376,0.00111268,0.00143358,0.00353851,0.00138739,0.00166892,0.00376127,0.00170979,0.00148397,0.00417855,0.00146727,0.00170254,0.00377073,0.00167764,2.5414,2.07507,2.56583,2.58341,2.03266,2.625,2.54024,2.07656,2.56677,2.61465,2.04027,2.64935,2.68809,1.98022,2.76962,2.61459,2.04568,2.65378,2.5557,2.04212,2.55426,2.6037,1.96596,2.61744,2.54636,2.04201,2.5617,0.00492958,0.00641601,0.00495325,0.0083043,0.0119062,0.00838703,0.0049257,0.00640899,0.00495917,0.00846811,0.0119639,0.00858544,0.0448976,0.0660269,0.0455469,0.00843467,0.0119774,0.00863135,0.00497064,0.00639868,0.00494169,0.00851998,0.0118798,0.00841231,0.00494439,0.00640415,0.00496603,dresser
0.00100187,0.000990568,0.00105535,0.00156454,0.00212488,0.00170316,0.00102078,0.000992554,0.00103627,0.00085634,0.00112141,0.000954126,0.00162401,0.00424414,0.00197443,0.000863478,0.00117548,0.000908002,0.000983653,0.000983092,0.0010759,0.00146321,0.00196,0.00168855,0.000961596,0.000932993,0.00101888,2.85027,2.83148,2.83642,2.62156,2.42401,2.59058,2.84354,2.83758,2.84247,2.88539,2.78536,2.8503,2.55802,1.96153,2.47922,2.88358,2.77649,2.86617,2.85696,2.83588,2.82423,2.65209,2.46296,2.58369,2.86652,2.85094,2.8445,0.00544683,0.00919922,0.00555837,0.00709776,0.0118184,0.00712878,0.00537735,0.0092848,0.00558014,0.00986069,0.0319529,0.0102187,0.0137655,0.0287766,0.0134908,0.00976952,0.0293429,0.0104807,0.00541163,0.00904184,0.005418,0.00718248,0.0119897,0.00697775,0.00548607,0.00919661,0.00552603,dresser
0.00113336,0.00205652,0.00116777,0.00133761,0.00366348,0.00136884,0.00110813,0.00204693,0.00119047,0.00088996,0.00175192,0.000891104,0.00137084,0.00416914,0.00117976,0.000862324,0.00174523,0.00091018,0.00115751,0.00210779,0.00115265,0.00141032,0.00408352,0.00135957,0.00113593,0.00210835,0.00117395,2.76338,2.42647,2.757,2.65085,2.06067,2.6495,2.7706,2.42995,2.7519,2.88279,2.53037,2.88984,2.71826,1.96471,2.79039,2.88933,2.53166,2.88432,2.75862,2.4265,2.76756,2.63561,2.02802,2.66759,2.76583,2.42752,2.75914,0.00520009,0.00645599,0.00513578,0.00786914,0.0101704,0.00787253,0.00521769,0.00647126,0.00513213,0.0121273,0.0148676,0.0115711,0.0364684,0.03261,0.0444136,0.0122827,0.0148762,0.0114176,0.00517373,0.00651183,0.00520299,0.00777645,0.0101697,0.00794227,0.00522725,0.00651045,0.00514162,dresser
0.00122868,0.00102745,0.00116435,0.00181472,0.00169991,0.0017001,0.00126412,0.00106856,0.00124334,0.00113806,0.00107324,0.00108747,0.00239533,0.0034857,0.00214403,0.00121208,0.00106617,0.00119809,0.00123964,0.00102637,0.00120564,0.0020405,0.00215887,0.00196476,0.00135392,0.00117365,0.00135321,2.76933,2.81084,2.783,2.53261,2.53328,2.57803,2.7511,2.795,2.75631,2.7715,2.78324,2.79133,2.33864,2.09686,2.4164,2.74159,2.77679,2.75521,2.75926,2.81276,2.7696,2.46723,2.41049,2.50444,2.72359,2.77032,2.72888,0.00525172,0.00888223,0.00521828,0.00702044,0.014419,0.00718558,0.00526534,0.00904042,0.00519492,0.00875761,0.0286243,0.00869641,0.0122458,0.0438866,0.0125135,0.00875745,0.0300851,0.00848948,0.00540188,0.00967736,0.00529392,0.00687215,0.0137229,0.006928,0.00538403,0.00973915,0.00523417,dresser
0.00148937,0.00243889,0.00145139,0.00165575,0.004029,0.00161505,0.00148234,0.00243953,0.00146424,0.0011499,0.00207569,0.00114148,0.00133384,0.00422448,0.00129444,0.0011356,0.00207467,0.00114715,0.00147688,0.00255911,0.00152701,0.00157903,0.00452632,0.00166975,0.00146563,0.00252979,0.00152013,2.62409,2.30294,2.64518,2.5257,1.97209,2.57187,2.62447,2.30421,2.6421,2.75441,2.4054,2.77058,2.6609,1.93036,2.71469,2.75715,2.40697,2.76949,2.63322,2.28323,2.62642,2.55076,1.9062,2.55411,2.63502,2.2879,2.62748,0.00501805,0.00669098,0.00507043,0.00765542,0.0111544,0.0078445,0.00502229,0.00667979,0.00505779,0.0100247,0.014997,0.0099732,0.030187,0.0489107,0.0336892,0.0100279,0.0150104,0.0099415,0.00507639,0.00664908,0.00505105,0.00781273,0.0109714,0.00780507,0.0050854,0.00666623,0.00504852,dresser
0.00316204,0.0046439,0.00351657,0.00301654,0.00616886,0.00346921,0.00315705,0.00464663,0.00351272,0.00263956,0.00402214,0.00262469,0.00247424,0.00589009,0.00226318,0.00264053,0.00402378,0.00262519,0.00337533,0.00500879,0.0030653,0.00322542,0.00694424,0.0028157,0.00337409,0.00503336,0.00307105,2.22615,1.84481,2.07145,2.23478,1.6196,2.03677,2.22706,1.84435,2.07203,2.33399,1.90803,2.2766,2.35834,1.74932,2.39835,2.33362,1.90787,2.27642,2.1474,1.77624,2.18981,2.15693,1.49274,2.23345,2.14809,1.77241,2.18905,0.00489323,0.00699302,0.00476075,0.00766912,0.0133393,0.00727957,0.00489373,0.00699229,0.0047593,0.00788722,0.0146473,0.00775596,0.0209137,0.178852,0.0328445,0.00788802,0.0146364,0.00775498,0.00481626,0.0069359,0.00485851,0.00744427,0.0131181,0.00779835,0.0048183,0.00693498,0.00485325,dresser
0.00146047,0.00136257,0.00145957,0.00272554,0.00308534,0.00250662,0.00149787,0.00136408,0.00147271,0.00117015,0.000995142,0.00114961,0.0026822,0.00347419,0.00237464,0.00120759,0.000999175,0.00117293,0.00148124,0.00134549,0.00144396,0.00287306,0.00330432,0.00256581,0.00152488,0.00136066,0.00147131,2.64553,2.64101,2.65632,2.26444,2.14543,2.33535,2.63457,2.63649,2.65138,2.77006,2.80523,2.77162,2.25226,2.08634,2.36617,2.75888,2.80229,2.7637,2.64118,2.64069,2.66276,2.23185,2.10406,2.32157,2.62982,2.63442,2.65427,0.00505313,0.00816136,0.00501414,0.00656195,0.0120792,0.00666863,0.0050366,0.00814174,0.0050144,0.0100882,0.0389962,0.00905873,0.0125058,0.0582031,0.0132877,0.0101635,0.0402075,0.00908848,0.00506866,0.00821409,0.00504925,0.00649794,0.0118074,0.00665142,0.00505895,0.00818793,0.00503959,dresser
0.00184909,0.00245334,0.00213087,0.00313795,0.00444716,0.00286431,0.00177382,0.00252455,0.00212579,0.00152052,0.00296095,0.0025337,0.00360996,0.00583062,0.00444716,0.00152866,0.0027219,0.00255812,0.00162326,0.00287855,0.00262119,0.00208917,0.00532505,0.00372796,0.00155409,0.00288466,0.00268528,2.52929,2.32017,2.45481,2.24515,1.92891,2.24116,2.5564,2.30488,2.45091,2.64535,2.25326,2.43182,2.1707,1.72973,1.97624,2.64702,2.29518,2.4345,2.58426,2.21087,2.35361,2.44443,1.74971,2.08771,2.59784,2.20963,2.34186,0.00490488,0.00705215,0.00506862,0.0072457,0.0114716,0.00737273,0.00495387,0.00697913,0.00507001,0.00942886,0.0166305,0.0103186,0.0194479,0.048903,0.0212649,0.00948728,0.0167994,0.0104316,0.00515494,0.00689666,0.00492767,0.00770024,0.0111286,0.00697523,0.00517406,0.00691357,0.00491343,dresser
0.00107639,0.00106436,0.00101136,0.00148609,0.00185419,0.00129548,0.00106679,0.0010434,0.000991472,0.00106449,0.00127404,0.000943394,0.0019175,0.0042245,0.00151497,0.00106562,0.00127722,0.000949271,0.00125824,0.00122814,0.00115885,0.00198788,0.00293872,0.00159981,0.0012889,0.00124794,0.00115484,2.82564,2.78204,2.84571,2.61777,2.4666,2.70054,2.82865,2.78621,2.8554,2.82908,2.7279,2.87641,2.4959,1.95728,2.62583,2.82667,2.72615,2.88002,2.78568,2.75687,2.82001,2.52797,2.31223,2.63823,2.77805,2.74975,2.81716,0.00548207,0.00831518,0.00531994,0.00726806,0.0127956,0.00736944,0.00546021,0.00831848,0.00541446,0.0104116,0.0233135,0.00993186,0.0143803,0.0265678,0.0144747,0.0103908,0.0232886,0.0101603,0.00577542,0.00896926,0.0056064,0.00731607,0.0123386,0.00746983,0.00583803,0.00883464,0.00548694,dresser
0.00101889,0.00118647,0.000951986,0.00108562,0.00155385,0.00100274,0.00101755,0.00119633,0.000965838,0.000954383,0.00125846,0.000870538,0.00127344,0.00324024,0.00117236,0.000953938,0.00125966,0.00087211,0.00107921,0.00127849,0.00100052,0.00118015,0.00183281,0.00106632,0.00107247,0.00127195,0.000994502,2.8834,2.78361,2.9037,2.81552,2.58824,2.83938,2.88295,2.78046,2.90013,2.89195,2.70257,2.91726,2.73216,2.16368,2.76374,2.89266,2.70215,2.91506,2.8662,2.75948,2.88803,2.78523,2.50935,2.81791,2.86771,2.76184,2.89143,0.0057156,0.00805131,0.00573287,0.00842449,0.0127963,0.00845,0.00574178,0.00803187,0.00568727,0.0107386,0.0161065,0.0105028,0.0210887,0.0322887,0.0207012,0.0107928,0.0160586,0.0103802,0.00601788,0.00844119,0.00588931,0.00841528,0.0124394,0.00850746,0.00595649,0.00847219,0.00597126,dresser
0.00130015,0.00185195,0.0013904,0.00148266,0.0031145,0.00150729,0.00132131,0.00182824,0.00135328,0.000995406,0.00151459,0.001091,0.0012576,0.00383586,0.00125799,0.00101981,0.00150691,0.00106057,0.00130849,0.00186925,0.00140373,0.00149679,0.0033379,0.00152027,0.00133879,0.00188295,0.00138421,2.7243,2.50278,2.69789,2.61622,2.14879,2.61307,2.72078,2.50903,2.7094,2.84329,2.59675,2.8257,2.71258,2.04799,2.71631,2.8366,2.59948,2.8345,2.72135,2.49849,2.70125,2.61109,2.11368,2.61592,2.71102,2.49472,2.70651,0.00517512,0.00702926,0.00514599,0.00759706,0.0110741,0.00758998,0.00517379,0.00704568,0.00517409,0.0106412,0.0175498,0.0111386,0.026656,0.0491589,0.027778,0.0105329,0.0176025,0.0112473,0.00520657,0.00704693,0.00518472,0.00764176,0.011034,0.00762596,0.00515726,0.00702983,0.005203,dresser
0.00115192,0.00157414,0.000987022,0.00121551,0.00213939,0.000941822,0.0011752,0.00158369,0.000969692,0.000897702,0.00155029,0.000884273,0.00117639,0.00358265,0.0010342,0.000957921,0.00158365,0.000850815,0.000936424,0.00150054,0.00109731,0.000942286,0.00235737,0.00109067,0.000967857,0.0014996,0.0010698,2.82898,2.62613,2.86609,2.74269,2.384,2.87526,2.81558,2.62102,2.87463,2.89927,2.60515,2.901,2.77385,2.09617,2.80869,2.88211,2.59367,2.90859,2.88519,2.65025,2.82466,2.8502,2.43077,2.79319,2.86852,2.65047,2.84311,0.00541729,0.00699833,0.0056056,0.00763725,0.0110481,0.0111349,0.00542556,0.0070126,0.00562329,0.0113364,0.0150885,0.0109619,0.0318669,0.0344337,0.03022,0.0112397,0.0148281,0.0109221,0.00567507,0.00702298,0.00534295,0.00890022,0.0111297,0.00868266,0.00549689,0.00704899,0.00560438,dresser
0.00118824,0.00179943,0.00108608,0.00145049,0.00306943,0.0012231,0.00129496,0.00179988,0.00106026,0.000977594,0.0016175,0.00082966,0.00164691,0.00426071,0.00104321,0.00103959,0.00159999,0.000764877,0.00132217,0.002023,0.00114356,0.00155359,0.00427743,0.00127594,0.0013366,0.00197069,0.00105561,2.73909,2.49258,2.78599,2.60969,2.1535,2.69736,2.71396,2.49489,2.79324,2.84803,2.56828,2.90437,2.65583,1.95321,2.79557,2.83132,2.57034,2.92186,2.72538,2.45602,2.76821,2.60287,1.99609,2.68503,2.70876,2.46974,2.79911,0.00514336,0.00674085,0.00521713,0.00766244,0.0106078,0.0078221,0.00511678,0.00672085,0.00518626,0.0118095,0.0163668,0.0113494,0.0375224,0.0315789,0.0317571,0.0113647,0.01644,0.0116079,0.00533102,0.00670213,0.00516109,0.00775135,0.0101206,0.00795633,0.00509406,0.0067952,0.00540663,dresser
0.00133448,0.00125349,0.00132942,0.00273989,0.00319879,0.00268306,0.00130156,0.00123004,0.00134553,0.00109151,0.00108564,0.00109814,0.00270798,0.00388884,0.00255636,0.00104459,0.00105714,0.00112887,0.00131816,0.00122953,0.00131913,0.002708,0.00331399,0.00276249,0.0012886,0.00123872,0.00138811,2.678,2.68012,2.67596,2.23704,2.12769,2.26473,2.68515,2.68436,2.67353,2.78078,2.78914,2.74282,2.24001,1.96194,2.27951,2.79218,2.79433,2.73767,2.68152,2.69642,2.67734,2.24391,2.1237,2.24845,2.68846,2.69551,2.65733,0.00501978,0.0084025,0.00504605,0.00631731,0.0113102,0.00640978,0.00505154,0.00843068,0.0050314,0.00938075,0.0479034,0.00918052,0.0119618,0.0427366,0.0123814,0.00951304,0.0478356,0.008991,0.00502732,0.00851966,0.00506248,0.00633248,0.0113334,0.00635719,0.00506972,0.00848989,0.00497114,dresser
0.00179712,0.00221466,0.00164501,0.00196876,0.0038876,0.0017402,0.0018128,0.00221583,0.00163915,0.00141593,0.00179295,0.00131551,0.00163348,0.00451684,0.00146395,0.00142497,0.0017909,0.00130772,0.00168613,0.00214176,0.00167079,0.00179312,0.00337234,0.00178927,0.0016936,0.00213884,0.00165796,2.56078,2.38959,2.60364,2.46311,2.01365,2.53637,2.5572,2.38929,2.60395,2.68487,2.48853,2.7151,2.55472,1.91078,2.61788,2.68297,2.48886,2.71652,2.58466,2.40049,2.58886,2.50201,2.06527,2.51259,2.5828,2.40153,2.59255,0.00505567,0.00716353,0.00509102,0.0075239,0.0119726,0.00768554,0.00505364,0.00716213,0.0050864,0.00951435,0.0173093,0.009287,0.0222865,0.0609844,0.02196,0.00949763,0.0173297,0.00930084,0.00507618,0.00713385,0.00501648,0.00761843,0.0120567,0.00752417,0.00506348,0.00713821,0.00503115,dresser
0.00137133,0.00199186,0.00130158,0.001416,0.00292624,0.0013206,0.00136522,0.00196846,0.00129642,0.00106071,0.00167236,0.0010385,0.00115543,0.00344023,0.00107368,0.00107156,0.00167158,0.00102469,0.00132531,0.00203354,0.00136862,0.0013816,0.00327814,0.0014143,0.00135389,0.00206792,0.00136064,2.6961,2.45652,2.72125,2.64379,2.18761,2.68177,2.69724,2.46166,2.72315,2.8214,2.53745,2.83169,2.751,2.08772,2.79038,2.8173,2.53759,2.83475,2.71634,2.44585,2.70023,2.65899,2.12319,2.65184,2.70519,2.43654,2.70416,0.00507229,0.0068531,0.00515027,0.00770744,0.0113223,0.00793138,0.00510417,0.0068726,0.00513281,0.0103945,0.0159804,0.0102625,0.0312844,0.0490338,0.0325361,0.0104177,0.0161023,0.0103363,0.00522245,0.00689089,0.00509822,0.00792539,0.011161,0.00780346,0.00514029,0.00684796,0.00513829,dresser
0.00126038,0.00212001,0.0013124,0.00115517,0.00246976,0.0012418,0.00126637,0.00214083,0.00131498,0.00102626,0.0023935,0.00125411,0.00112886,0.00429282,0.00172141,0.00103437,0.00241081,0.00125481,0.00118511,0.00255994,0.0015766,0.00106666,0.00334452,0.00157214,0.00119386,0.00254209,0.00156536,2.71369,2.40713,2.68706,2.72212,2.28403,2.68918,2.70879,2.40101,2.68558,2.78198,2.33122,2.70968,2.76082,1.90496,2.63612,2.7813,2.33018,2.70938,2.74103,2.33253,2.6189,2.76104,2.17536,2.61922,2.73895,2.3364,2.62473,0.00506165,0.00670613,0.00514951,0.00833237,0.012275,0.00875808,0.00504656,0.00668696,0.00515185,0.00905702,0.0126758,0.00904157,0.0360741,0.0353408,0.0360644,0.00906654,0.0127049,0.00908231,0.005241,0.00663778,0.00506555,0.00920075,0.012136,0.00877667,0.00522809,0.00664282,0.00510259,dresser
0.000898569,0.000973719,0.000834252,0.00126253,0.00205435,0.00115887,0.000866791,0.000964669,0.000843751,0.000823353,0.00123081,0.000750192,0.00151147,0.00464693,0.00126833,0.000796062,0.00123399,0.00073986,0.000928091,0.00105076,0.000902314,0.0013788,0.00252491,0.00127196,0.000940095,0.0010419,0.000889645,2.90579,2.82812,2.92813,2.72232,2.44952,2.75434,2.91317,2.83146,2.92599,2.94489,2.76884,2.97321,2.65012,1.87632,2.71738,2.95186,2.76937,2.97894,2.89913,2.80859,2.91461,2.69376,2.36397,2.73457,2.90235,2.80938,2.91418,0.00571371,0.00823346,0.00560399,0.00736887,0.0112215,0.00746962,0.0056407,0.00833296,0.00570486,0.013621,0.0267394,0.0130244,0.0172677,0.0187677,0.0166836,0.0132855,0.0261373,0.0131452,0.00573079,0.00845541,0.00584281,0.00744313,0.0108234,0.00755044,0.00598172,0.0084262,0.00566222,dresser
0.00138693,0.00181137,0.00138483,0.00144235,0.00257478,0.00138654,0.00145186,0.00188167,0.00137645,0.00117525,0.00171617,0.00115742,0.00146818,0.00410078,0.00123437,0.00123734,0.00185286,0.00115414,0.00141031,0.00186005,0.00140218,0.00147865,0.00287305,0.00142053,0.00148499,0.00197638,0.00141787,2.69582,2.50566,2.70537,2.64093,2.26871,2.67249,2.6782,2.48973,2.70948,2.77804,2.51623,2.78738,2.63205,1.98957,2.72689,2.75991,2.48917,2.79451,2.69475,2.49747,2.7012,2.63727,2.21454,2.66105,2.67588,2.47161,2.69881,0.00518658,0.00712248,0.00513492,0.00792614,0.0121805,0.00797356,0.00516425,0.00713609,0.00520025,0.00993264,0.0158592,0.00955654,0.0219756,0.0460586,0.0242694,0.00997409,0.0158703,0.00991871,0.00521408,0.00716658,0.0051816,0.00796533,0.0119226,0.00797703,0.00523458,0.00715662,0.00520067,dresser
0.00145227,0.00142367,0.00146211,0.00279152,0.00365336,0.00283561,0.00144366,0.00140952,0.00144356,0.00114572,0.00101008,0.00115221,0.00257624,0.00374958,0.00260126,0.001147,0.000994316,0.0011406,0.00146286,0.001428,0.00148085,0.00305788,0.00450364,0.00315893,0.00148042,0.00143996,0.00148206,2.62447,2.61363,2.62424,2.21363,2.0155,2.20861,2.62992,2.61838,2.62993,2.73944,2.80553,2.74265,2.26939,2.00114,2.26815,2.74298,2.80865,2.74521,2.62832,2.61911,2.62656,2.18361,1.92454,2.16774,2.62414,2.6181,2.62675,0.00497973,0.0080373,0.00497564,0.00643792,0.0111488,0.00643027,0.00498541,0.00808589,0.00498795,0.00920847,0.0498595,0.00929028,0.0130466,0.052893,0.0130766,0.00919957,0.0503393,0.00927294,0.00501178,0.00815599,0.00500937,0.00642677,0.011013,0.00641889,0.00499164,0.00813825,0.00500221,dresser
0.000978364,0.00122508,0.000941444,0.00152111,0.00263959,0.00120463,0.00112004,0.00120846,0.000802972,0.000837391,0.00119921,0.000751732,0.00162007,0.00408901,0.00109937,0.00103548,0.00111205,0.000634254,0.00106231,0.00133875,0.000984786,0.00169509,0.00337945,0.0012133,0.00126216,0.00125405,0.000801927,2.8599,2.71008,2.86637,2.62686,2.28267,2.71457,2.80678,2.72191,2.91856,2.95627,2.75791,2.9554,2.65966,1.99876,2.7523,2.89247,2.78215,3.02606,2.83416,2.68306,2.85617,2.57991,2.15629,2.71233,2.78797,2.71625,2.92974,0.00550572,0.00740896,0.00522359,0.007067,0.00992852,0.00714213,0.00528535,0.0072665,0.00553646,0.0196869,0.0271436,0.0116227,0.0249386,0.0232406,0.019199,0.0159657,0.0234283,0.0157189,0.00549429,0.00753338,0.0053095,0.00696951,0.00946023,0.00722723,0.00547552,0.00740129,0.00571167,dresser
0.00138205,0.00174507,0.00124584,0.00149604,0.00277117,0.00124605,0.00139101,0.00173732,0.00123857,0.00122163,0.00177807,0.00106097,0.00183978,0.00465766,0.00109949,0.00122613,0.00178142,0.00105193,0.00143235,0.00183289,0.00127545,0.00155119,0.00299567,0.00130578,0.00143229,0.00183712,0.00126537,2.69733,2.52614,2.74803,2.62728,2.24888,2.71485,2.69668,2.52805,2.75112,2.75026,2.50494,2.80979,2.53348,1.86949,2.75461,2.74911,2.50426,2.81179,2.69004,2.51287,2.74025,2.61377,2.21384,2.69866,2.68798,2.51209,2.74286,0.00524428,0.00719117,0.00522163,0.00819571,0.0123391,0.00820518,0.00524409,0.00719742,0.00523271,0.00981443,0.0153585,0.00956872,0.0191644,0.0333528,0.0236841,0.0097838,0.0153559,0.00957941,0.00530391,0.00725867,0.00523731,0.00818445,0.0121872,0.00815984,0.00528028,0.00726842,0.0052469,dresser
