@RELATION INCRARR_1_100_complete
@ATTRIBUTE a_1 NUMERIC
@ATTRIBUTE a_2 NUMERIC
@ATTRIBUTE a_3 NUMERIC
@ATTRIBUTE a_4 NUMERIC
@ATTRIBUTE a_5 NUMERIC
@ATTRIBUTE a_6 NUMERIC
@ATTRIBUTE a_7 NUMERIC
@ATTRIBUTE a_8 NUMERIC
@ATTRIBUTE a_9 NUMERIC
@ATTRIBUTE a_10 NUMERIC
@ATTRIBUTE a_11 NUMERIC
@ATTRIBUTE a_12 NUMERIC
@ATTRIBUTE a_13 NUMERIC
@ATTRIBUTE a_14 NUMERIC
@ATTRIBUTE a_15 NUMERIC
@ATTRIBUTE a_16 NUMERIC
@ATTRIBUTE a_17 NUMERIC
@ATTRIBUTE a_18 NUMERIC
@ATTRIBUTE a_19 NUMERIC
@ATTRIBUTE a_20 NUMERIC
@ATTRIBUTE a_21 NUMERIC
@ATTRIBUTE a_22 NUMERIC
@ATTRIBUTE a_23 NUMERIC
@ATTRIBUTE a_24 NUMERIC
@ATTRIBUTE a_25 NUMERIC
@ATTRIBUTE a_26 NUMERIC
@ATTRIBUTE a_27 NUMERIC
@ATTRIBUTE a_28 NUMERIC
@ATTRIBUTE a_29 NUMERIC
@ATTRIBUTE a_30 NUMERIC
@ATTRIBUTE a_31 NUMERIC
@ATTRIBUTE a_32 NUMERIC
@ATTRIBUTE a_33 NUMERIC
@ATTRIBUTE a_34 NUMERIC
@ATTRIBUTE a_35 NUMERIC
@ATTRIBUTE a_36 NUMERIC
@ATTRIBUTE a_37 NUMERIC
@ATTRIBUTE a_38 NUMERIC
@ATTRIBUTE a_39 NUMERIC
@ATTRIBUTE a_40 NUMERIC
@ATTRIBUTE a_41 NUMERIC
@ATTRIBUTE a_42 NUMERIC
@ATTRIBUTE a_43 NUMERIC
@ATTRIBUTE a_44 NUMERIC
@ATTRIBUTE a_45 NUMERIC
@ATTRIBUTE a_46 NUMERIC
@ATTRIBUTE a_47 NUMERIC
@ATTRIBUTE a_48 NUMERIC
@ATTRIBUTE a_49 NUMERIC
@ATTRIBUTE a_50 NUMERIC
@ATTRIBUTE a_51 NUMERIC
@ATTRIBUTE a_52 NUMERIC
@ATTRIBUTE a_53 NUMERIC
@ATTRIBUTE a_54 NUMERIC
@ATTRIBUTE a_55 NUMERIC
@ATTRIBUTE a_56 NUMERIC
@ATTRIBUTE a_57 NUMERIC
@ATTRIBUTE a_58 NUMERIC
@ATTRIBUTE a_59 NUMERIC
@ATTRIBUTE a_60 NUMERIC
@ATTRIBUTE a_61 NUMERIC
@ATTRIBUTE a_62 NUMERIC
@ATTRIBUTE a_63 NUMERIC
@ATTRIBUTE a_64 NUMERIC
@ATTRIBUTE a_65 NUMERIC
@ATTRIBUTE a_66 NUMERIC
@ATTRIBUTE a_67 NUMERIC
@ATTRIBUTE a_68 NUMERIC
@ATTRIBUTE a_69 NUMERIC
@ATTRIBUTE a_70 NUMERIC
@ATTRIBUTE a_71 NUMERIC
@ATTRIBUTE a_72 NUMERIC
@ATTRIBUTE a_73 NUMERIC
@ATTRIBUTE a_74 NUMERIC
@ATTRIBUTE a_75 NUMERIC
@ATTRIBUTE a_76 NUMERIC
@ATTRIBUTE a_77 NUMERIC
@ATTRIBUTE a_78 NUMERIC
@ATTRIBUTE a_79 NUMERIC
@ATTRIBUTE a_80 NUMERIC
@ATTRIBUTE a_81 NUMERIC
@ATTRIBUTE class  {bathtub,bed,chair,desk,dresser,monitor,night_stand,sofa,table,toilet}
@DATA
0.000118239,0.000185552,0.000304652,0.000156307,0.000242585,0.000187293,0.000231085,0.000218331,0.000130571,0.000114174,0.000164931,0.000384674,0.000153795,0.000346412,0.000181162,0.000232699,0.000255594,0.000116417,0.000116874,0.000180943,0.000300749,0.00015654,0.000233157,0.000187809,0.000228238,0.00021612,0.000132204,3.92117,3.66798,3.35929,3.7832,3.46154,3.65003,3.50952,3.54174,3.8711,3.94223,3.70795,3.1944,3.79902,3.25239,3.67529,3.47909,3.43116,3.92774,3.92259,3.67942,3.36641,3.77665,3.47149,3.65243,3.51239,3.54323,3.87119,0.000463862,0.000642265,0.000386315,0.0006689,0.00118186,0.000643951,0.000397328,0.000599171,0.000480275,0.000834994,0.00148616,0.000547412,0.00175158,0.00732758,0.00150763,0.000590998,0.0011348,0.00100045,0.000464684,0.000646047,0.000386084,0.000665794,0.00118086,0.000640951,0.00039715,0.000599914,0.000478692,chair
0.000107866,0.000140297,0.00017899,0.000132837,0.000147314,0.000103682,0.000180854,0.000146052,9.14497e-05,8.97556e-05,0.000160568,0.000243146,0.000118804,0.000289482,0.000368545,0.000201267,0.000168195,7.34774e-05,0.000107861,0.000140608,0.000179363,0.000133424,0.00014749,0.000103447,0.000181852,0.000146175,9.09523e-05,3.97377,3.79353,3.77923,3.88317,3.74855,3.97688,3.70416,3.74747,4.04697,4.06013,3.73184,3.55855,3.91337,3.33892,3.26084,3.617,3.67926,4.11634,3.97348,3.79145,3.77872,3.88144,3.74823,3.97722,3.70196,3.7476,4.04836,0.000462081,0.000659196,0.000422706,0.000716242,0.00136769,0.000761275,0.000393855,0.000611855,0.000505336,0.000966579,0.00139788,0.000568533,0.00304297,0.00489918,0.00114773,0.000596995,0.00112531,0.000996496,0.000461851,0.000658597,0.000422805,0.000716125,0.00136776,0.0007625,0.000393592,0.000611467,0.000505867,chair
0.000152466,0.000191891,0.000277821,0.000174946,0.000238,0.000179572,0.000269374,0.000237731,0.000134089,0.000255099,0.000215738,0.000500479,0.000343814,0.000295342,0.000383891,0.000323009,0.000379866,0.000158549,0.000153642,0.00019253,0.000276377,0.000176083,0.000235891,0.00017745,0.00027014,0.000239584,0.000135265,3.84083,3.6232,3.44168,3.75546,3.47856,3.73816,3.45271,3.48999,3.89088,3.58578,3.55993,3.18423,3.40878,3.34987,3.43382,3.27225,3.19028,3.8168,3.8393,3.6218,3.44698,3.75235,3.48192,3.74285,3.44966,3.48656,3.89068,0.000465594,0.000635328,0.000390211,0.000750753,0.00121716,0.000663794,0.000400209,0.000589671,0.000478319,0.000725615,0.00134583,0.000559161,0.0015169,0.0140703,0.00155023,0.000568244,0.00103218,0.000917439,0.000465655,0.000635873,0.000390491,0.000749677,0.00122073,0.000663932,0.000399541,0.000589602,0.000479377,chair
0.000148615,0.000282568,0.000285536,0.000174795,0.000253532,0.000164673,0.000231442,0.00025641,0.000135486,0.000125768,0.000370186,0.000351435,0.000239017,0.000327157,0.000203208,0.000217151,0.000362578,0.000148857,0.000138454,0.000269085,0.000293503,0.000156712,0.000257976,0.000174655,0.000226359,0.000259042,0.000141966,3.79386,3.40305,3.40465,3.73054,3.40788,3.77254,3.52996,3.43989,3.82726,3.86051,3.27165,3.25622,3.63297,3.24404,3.78238,3.53546,3.23039,3.79008,3.83003,3.42732,3.37776,3.77006,3.38924,3.73809,3.55273,3.4204,3.80206,0.000455998,0.000599718,0.000393016,0.000685624,0.00114545,0.000701195,0.000410336,0.000589877,0.00044776,0.00079595,0.00123896,0.000571562,0.00158427,0.00723477,0.00313557,0.000621468,0.00108319,0.000755551,0.000466191,0.000602625,0.00039097,0.000697805,0.0011277,0.000683288,0.000413204,0.000586428,0.000442447,chair
0.000140338,0.000193314,0.000287928,0.00018662,0.000230001,0.000212701,0.000228018,0.000201258,0.000133569,0.000150762,0.000201842,0.000429566,0.00035002,0.000323729,0.000292258,0.000233594,0.000275049,0.000130791,0.000140702,0.000193397,0.000288396,0.000186753,0.000232265,0.000210767,0.000227612,0.000200774,0.000133809,3.86111,3.63816,3.39789,3.71686,3.47621,3.65334,3.54793,3.58084,3.87193,3.82976,3.61797,3.19763,3.45229,3.30017,3.53686,3.49744,3.41882,3.86769,3.86131,3.63791,3.39717,3.71653,3.4714,3.65655,3.54864,3.58179,3.87116,0.000463171,0.000659164,0.000390446,0.00066631,0.00120606,0.00064753,0.00041208,0.000616001,0.000462889,0.000762056,0.00162509,0.000560453,0.00129147,0.00960599,0.00153334,0.000611159,0.0011782,0.000841979,0.000463014,0.000658748,0.000390503,0.000666501,0.00120586,0.000647536,0.00041202,0.000616082,0.000462956,chair
0.000225945,0.000246356,0.000335334,0.000225262,0.000262439,0.000363353,0.000229385,0.000265241,0.000270343,0.000231344,0.000257655,0.000465612,0.000869317,0.000594022,0.00128853,0.000245878,0.000312964,0.000331758,0.000226196,0.000244033,0.000334104,0.000223599,0.000263919,0.000368137,0.000230296,0.000267154,0.000270913,3.54312,3.50735,3.31658,3.54586,3.38908,3.26534,3.53952,3.41026,3.45342,3.53225,3.44339,3.05826,2.71131,2.92743,2.37972,3.46326,3.28602,3.3466,3.54163,3.511,3.32039,3.54915,3.38497,3.26204,3.53563,3.40438,3.44929,0.000422221,0.000642372,0.000429977,0.000650209,0.00122645,0.000660223,0.000418702,0.00062124,0.000438208,0.000655863,0.00131268,0.000640235,0.00141077,0.00924898,0.00123369,0.000648187,0.00121396,0.000731767,0.000421954,0.000643514,0.000431992,0.000649913,0.00122145,0.000661943,0.000418348,0.000619599,0.000437424,chair
0.000140551,0.000214583,0.00019095,0.00015089,0.000222156,0.000138028,0.000218275,0.000244632,0.000114422,0.000130159,0.000234325,0.000334479,0.000203291,0.00023524,0.000266267,0.000230535,0.000299605,0.000112793,0.00014035,0.000214918,0.000191361,0.000151277,0.000223046,0.000138228,0.000217546,0.000245139,0.000113926,3.85397,3.5832,3.72209,3.82078,3.54792,3.86317,3.5779,3.50598,3.94513,3.89312,3.54525,3.44675,3.78826,3.47174,3.5492,3.54705,3.39126,3.96056,3.85489,3.58264,3.72148,3.8184,3.54604,3.86282,3.57844,3.50509,3.94649,0.000454591,0.000589558,0.000410775,0.000744635,0.00111811,0.000715878,0.000413756,0.000568762,0.000461476,0.00150604,0.00118587,0.000610203,0.0044328,0.00920689,0.00185527,0.000638988,0.00102788,0.000834501,0.000454635,0.000589572,0.000410781,0.000744239,0.00111828,0.000715698,0.000413809,0.000568568,0.000461669,chair
0.000174431,0.000177209,0.000272249,0.000226846,0.000224961,0.000205347,0.000300305,0.00022202,0.000128946,0.000209972,0.000211639,0.00060628,0.000533905,0.000315476,0.000407785,0.000463268,0.00034712,0.000150154,0.000175825,0.000187854,0.00027652,0.000221619,0.00022721,0.000211466,0.000293785,0.00021224,0.000129292,3.75488,3.67029,3.46568,3.56436,3.48377,3.66253,3.35087,3.55223,3.88191,3.65944,3.56217,3.10917,3.13879,3.32123,3.34219,3.10127,3.33432,3.83062,3.75145,3.64662,3.44948,3.57405,3.47947,3.65023,3.38951,3.56661,3.88206,0.000472954,0.000670754,0.000397197,0.000643491,0.00118878,0.000639742,0.000416205,0.000621846,0.000464255,0.000767161,0.00154174,0.000573981,0.00116435,0.0115047,0.00136363,0.000626116,0.00121401,0.000854777,0.00046937,0.000661827,0.000395303,0.000649074,0.00117349,0.000640456,0.000421267,0.000626339,0.0004651,chair
0.000118874,0.000166973,0.000241284,0.000175364,0.00016937,0.00016961,0.000235802,0.000168092,0.000105168,0.000170841,0.000262533,0.00054397,0.000266545,0.000358692,0.000531,0.000353282,0.000259177,0.000138005,0.000118874,0.000166765,0.000241244,0.0001751,0.000169602,0.000169378,0.000235586,0.000168116,0.000105089,3.92147,3.72943,3.51419,3.73979,3.67325,3.769,3.5121,3.72991,3.99495,3.72088,3.46137,3.00635,3.4885,3.25698,3.23486,3.18759,3.49001,3.86327,3.92158,3.72995,3.51425,3.73942,3.67294,3.76982,3.51243,3.72991,3.99509,0.00049786,0.000693802,0.000391013,0.000710038,0.00138902,0.000682232,0.000396036,0.000649772,0.000486796,0.000730364,0.0013415,0.000539116,0.00126082,0.00521846,0.00131193,0.000552216,0.00115257,0.00081303,0.000497675,0.000693888,0.000391012,0.000709938,0.00138895,0.000682234,0.000396023,0.000649685,0.000486729,chair
0.000171319,0.000198401,0.000331933,0.000228353,0.000228638,0.000240727,0.000260256,0.000226189,0.000170797,0.000171715,0.000195707,0.000427091,0.000299598,0.000458388,0.000408113,0.000319288,0.000217417,0.000166221,0.000171299,0.000198559,0.000332833,0.000227728,0.000228521,0.00024071,0.000261066,0.000226483,0.000170952,3.72244,3.61315,3.38449,3.51434,3.46669,3.55265,3.4334,3.48866,3.72834,3.69379,3.60796,3.16957,3.34924,3.06379,3.21513,3.33826,3.50926,3.76709,3.72272,3.61214,3.38416,3.51467,3.46696,3.55346,3.43168,3.48772,3.72855,0.000447168,0.000685019,0.00040829,0.000633056,0.00135376,0.000644741,0.000406468,0.000632885,0.00044413,0.000683759,0.001426,0.000579703,0.00117433,0.00863088,0.00118792,0.000712504,0.00135138,0.000771287,0.000447177,0.000685087,0.000408234,0.000632781,0.00135399,0.000645436,0.000406288,0.000632871,0.000444351,chair
0.000128008,0.000206771,0.000262623,0.000175981,0.00022106,0.000163146,0.000242296,0.000188365,0.000106987,0.000139115,0.000240003,0.00041561,0.000215164,0.000347471,0.000166052,0.000270325,0.000282023,0.000118094,0.000128395,0.000208117,0.000261822,0.000176549,0.000221417,0.000161229,0.000243415,0.00018815,0.000106638,3.87959,3.6047,3.46567,3.70843,3.49369,3.77741,3.50332,3.61776,3.94795,3.82547,3.53128,3.23389,3.61182,3.25371,3.74599,3.40657,3.42359,3.92272,3.87849,3.6021,3.4658,3.70805,3.49328,3.78177,3.50163,3.61844,3.94861,0.000477845,0.00066243,0.000388523,0.000662083,0.00116045,0.000662032,0.000400914,0.000617476,0.000476522,0.000824238,0.00169444,0.00055359,0.00145015,0.00723431,0.00151681,0.00059574,0.00120128,0.000876273,0.000477631,0.000661596,0.000388465,0.000661412,0.00115973,0.000663671,0.00040099,0.000617761,0.000476784,chair
0.000155928,0.000206146,0.000277119,0.000200085,0.000250139,0.000212313,0.00024649,0.000246502,0.000151729,0.000160191,0.000205303,0.000390872,0.00044054,0.000298453,0.000334745,0.000257289,0.00030869,0.000148496,0.000155565,0.00020679,0.00027689,0.000198667,0.0002495,0.000213314,0.000246625,0.000246221,0.00015119,3.82569,3.59214,3.41506,3.69392,3.41391,3.62843,3.51623,3.46896,3.81223,3.80199,3.5677,3.25089,3.37453,3.32838,3.4624,3.4794,3.28875,3.80079,3.82761,3.59141,3.41492,3.69644,3.41437,3.62721,3.51694,3.47052,3.81325,0.000456405,0.000636856,0.000393733,0.000684643,0.00118767,0.000658696,0.000411741,0.000604313,0.000461703,0.000750117,0.00139399,0.00057044,0.00146036,0.0139454,0.00156428,0.000616756,0.00111195,0.00082353,0.000456608,0.000637008,0.000393713,0.000684072,0.00118822,0.000658779,0.000411616,0.000604146,0.000462026,chair
0.000200564,0.000206443,0.000242232,0.000276692,0.000197109,0.000199673,0.000270892,0.000178315,0.000135897,0.000192434,0.000187931,0.000374663,0.000414564,0.000278522,0.000527388,0.000325865,0.00023923,0.000127798,0.00015469,0.000170388,0.000236635,0.000197343,0.000224549,0.000237338,0.00025066,0.000201424,0.000155988,3.69359,3.64661,3.57418,3.53068,3.59978,3.70005,3.47251,3.70526,3.91177,3.73536,3.6488,3.34003,3.26065,3.39504,3.28183,3.32842,3.50538,3.92761,3.85279,3.70127,3.56136,3.68554,3.53191,3.59377,3.5232,3.62364,3.81768,0.000454147,0.000676099,0.000405119,0.000644424,0.0013217,0.000652869,0.000425772,0.000659275,0.000474494,0.000725852,0.00152831,0.000585679,0.00110002,0.0107744,0.00124131,0.000614118,0.00123066,0.000834681,0.000500603,0.000695296,0.000402426,0.000672395,0.00122623,0.000620458,0.000425591,0.000632666,0.000451047,chair
9.15271e-05,0.00014384,0.000254115,0.000148044,0.000165754,0.000162149,0.000195831,0.00013,8.14353e-05,9.16214e-05,0.000151014,0.00038264,0.000242272,0.000248622,0.000200361,0.000221738,0.000199926,6.95877e-05,9.31475e-05,0.000143507,0.000248899,0.000150409,0.00016331,0.000160876,0.000196964,0.000128451,8.07102e-05,4.0665,3.83296,3.48348,3.82893,3.69481,3.7893,3.65959,3.85745,4.10997,4.00778,3.78549,3.24061,3.58858,3.44829,3.67835,3.49211,3.67155,4.13259,4.06011,3.83486,3.49766,3.81929,3.7008,3.7951,3.65383,3.85998,4.11294,0.000546532,0.000712125,0.000375169,0.000685773,0.00118721,0.000631911,0.000402045,0.000656632,0.000518669,0.000823553,0.00190601,0.000519959,0.00114567,0.00555948,0.0012402,0.000560157,0.00124125,0.00100851,0.000544676,0.000717711,0.000376082,0.000674006,0.00120003,0.000632826,0.00040132,0.00065917,0.000518403,chair
0.000116701,0.000164236,0.000230979,0.000184101,0.000194927,0.000182121,0.000192651,0.000140767,9.85044e-05,0.00011097,0.000196968,0.000293365,0.000286954,0.00029275,0.000271632,0.000208292,0.000168094,9.15736e-05,0.000117009,0.000164394,0.000232053,0.000183843,0.000194207,0.000180849,0.000192388,0.000139772,9.83506e-05,3.93623,3.74997,3.55807,3.68473,3.60088,3.74131,3.64779,3.81354,4.01746,3.91537,3.69799,3.38894,3.45355,3.38643,3.54693,3.57089,3.72174,4.02818,3.93588,3.74908,3.55547,3.68558,3.60172,3.74432,3.64828,3.81518,4.01713,0.000489543,0.000702746,0.000389568,0.000630486,0.00116499,0.000639038,0.000407995,0.000656717,0.000480665,0.000809345,0.00225319,0.000556432,0.00117493,0.00811877,0.00139337,0.000630932,0.00137362,0.000873054,0.000488867,0.000700531,0.000389331,0.000630036,0.00116542,0.000639587,0.000408172,0.000657155,0.000481033,chair
0.000136054,0.000180421,0.00023563,0.000169832,0.000200555,0.00019337,0.000206745,0.000181144,0.000129999,0.0001565,0.000205304,0.000358911,0.000420372,0.0002671,0.000375354,0.000256516,0.000220819,0.000131507,0.000136859,0.000181153,0.000235907,0.000169262,0.000199062,0.000192733,0.000207448,0.000180842,0.000130138,3.89828,3.70573,3.53102,3.73843,3.57623,3.72394,3.61456,3.682,3.91491,3.77258,3.5977,3.31453,3.26529,3.3977,3.43359,3.47928,3.55322,3.87906,3.89727,3.70425,3.5309,3.73872,3.57957,3.72543,3.61359,3.68252,3.91503,0.000491908,0.000692387,0.000392052,0.000650366,0.00120291,0.000660657,0.000420731,0.000633024,0.000474248,0.000751777,0.00157296,0.000556156,0.00115211,0.0088398,0.00143978,0.000632324,0.00120185,0.000839595,0.000491295,0.000690696,0.000392059,0.00065029,0.00120327,0.000661493,0.000420705,0.000633104,0.000475228,chair
0.000137912,0.000203046,0.000217495,0.000152534,0.000240212,0.000154576,0.000225854,0.000225722,0.000112235,0.000130509,0.000202075,0.000229096,0.000245333,0.000257776,0.000301251,0.000220768,0.000234622,0.000102095,0.00012993,0.000214963,0.000225748,0.000158021,0.000255779,0.000150774,0.000221549,0.000241923,0.000118976,3.85738,3.59639,3.61676,3.80493,3.52673,3.79486,3.55267,3.53495,3.93583,3.90546,3.56093,3.58011,3.60918,3.39487,3.47425,3.56013,3.53774,3.96826,3.88785,3.56298,3.58874,3.80918,3.46492,3.79605,3.5665,3.50841,3.90975,0.000461336,0.000608529,0.000401046,0.000762585,0.0011412,0.000667041,0.000404995,0.0005787,0.000462733,0.000915187,0.00123876,0.000596938,0.00197205,0.00979671,0.00180573,0.00064219,0.00113499,0.000912025,0.000479707,0.000606883,0.000398823,0.000746122,0.00109287,0.00066187,0.000411622,0.000576467,0.000460957,chair
0.00018035,0.000213306,0.000191928,0.000194164,0.000219057,0.000143412,0.000218254,0.000236317,0.000143945,0.000168491,0.000243997,0.000205649,0.000366852,0.00028428,0.000375715,0.000213249,0.000227374,0.000126522,0.00018043,0.000216108,0.000191095,0.000199519,0.000222639,0.000140816,0.000220786,0.000234691,0.000144178,3.69504,3.56168,3.75578,3.70636,3.52288,3.84565,3.63394,3.51474,3.82405,3.75901,3.48959,3.6354,3.37197,3.36143,3.36259,3.61435,3.48998,3.90818,3.70273,3.55805,3.76319,3.6933,3.5113,3.84872,3.6206,3.52164,3.82163,0.000436876,0.000611764,0.000440168,0.000731808,0.00114157,0.000736962,0.000420187,0.000583385,0.000441743,0.000726694,0.00116142,0.000640475,0.00232519,0.0116926,0.00145989,0.000733769,0.00114929,0.000770855,0.000433222,0.000609955,0.000440791,0.000762675,0.00113645,0.000740099,0.000419161,0.000584775,0.000442707,chair
0.000165499,0.000170434,0.000230995,0.000217031,0.000181614,0.000191333,0.00023611,0.000183766,0.000131819,0.00018698,0.00026316,0.000455137,0.000406225,0.000359906,0.000380603,0.000314633,0.000343447,0.000133764,0.000165357,0.000170527,0.000229322,0.000215609,0.000181211,0.000191404,0.000236492,0.000184708,0.000132266,3.76028,3.72842,3.56695,3.59402,3.61754,3.68969,3.5349,3.65012,3.87762,3.66871,3.5593,3.18143,3.20511,3.26209,3.36818,3.32323,3.35356,3.86683,3.76092,3.72901,3.56997,3.59584,3.62,3.68807,3.5354,3.64838,3.87624,0.000461689,0.000689488,0.000404647,0.000676932,0.00135362,0.000668069,0.000435462,0.000653307,0.000456092,0.000686504,0.00164946,0.000577561,0.00107972,0.00872579,0.00126722,0.00060978,0.00118185,0.000740988,0.00046194,0.000690225,0.0004049,0.000676935,0.00135268,0.00066797,0.000435181,0.000652681,0.000456005,chair
9.04926e-05,8.76507e-05,0.000145363,0.000122385,8.67542e-05,0.000128272,0.000124438,8.18711e-05,7.3826e-05,0.000124074,0.000142469,0.000312862,0.000290172,0.00028553,0.000294168,0.000190642,0.000134429,8.38062e-05,9.02898e-05,8.8468e-05,0.000146063,0.000120525,8.75694e-05,0.000128514,0.000123488,8.21799e-05,7.38878e-05,4.06339,4.08354,3.83276,3.89742,4.04779,3.88727,3.90315,4.07939,4.16408,3.84531,3.84199,3.40774,3.37985,3.42705,3.44864,3.59475,3.8425,4.08781,4.06584,4.0803,3.82834,3.90495,4.04392,3.88372,3.90716,4.07692,4.16204,0.000870534,0.00121334,0.000396965,0.00144921,0.00281222,0.000620221,0.000427432,0.000789941,0.000525647,0.00061448,0.00263817,0.000511702,0.00083785,0.0034217,0.000900312,0.000530036,0.00125273,0.000840829,0.000952368,0.00120304,0.000396202,0.00145874,0.00276194,0.000619403,0.000429855,0.000789119,0.000524889,chair
0.000180522,0.000206795,0.000310401,0.000259316,0.00020833,0.000246957,0.000276338,0.000209826,0.000158229,0.000195387,0.000217812,0.00053135,0.000410675,0.000380855,0.000914203,0.000373977,0.000267552,0.000158324,0.000180427,0.000207264,0.000310229,0.000258134,0.000208476,0.000247125,0.000276381,0.000210694,0.000158646,3.7125,3.58094,3.3766,3.46393,3.57076,3.52109,3.37367,3.57417,3.78684,3.6219,3.52684,3.04783,3.2183,3.20744,2.89791,3.18597,3.43546,3.80362,3.71228,3.58048,3.37643,3.4664,3.57111,3.52066,3.37313,3.57273,3.78601,0.000470097,0.000697534,0.000403084,0.000665567,0.00134188,0.000621569,0.000400284,0.000638105,0.000449132,0.000663928,0.00142218,0.000573899,0.00114886,0.0102408,0.00119328,0.000606788,0.00137189,0.000795133,0.000470242,0.000697769,0.000403146,0.000665475,0.00134202,0.000621415,0.00040021,0.000637967,0.000449047,chair
0.000108814,0.000194754,0.000279791,0.000154337,0.000186826,0.000163106,0.000205111,0.000156868,0.000109695,0.000110104,0.0002209,0.000416127,0.000166854,0.000349297,0.000188439,0.000250378,0.000230291,0.00011233,0.000107377,0.000188134,0.000271935,0.000154848,0.00018488,0.000163992,0.000209758,0.000162262,0.000110396,3.92982,3.665,3.38696,3.76351,3.6159,3.73502,3.55983,3.72596,3.92272,3.95095,3.57908,3.09305,3.78303,3.1947,3.64974,3.42322,3.51032,3.90049,3.9345,3.68146,3.41023,3.76452,3.62085,3.73295,3.55068,3.71078,3.92011,0.000468808,0.000668966,0.000385434,0.00065454,0.00134524,0.000676787,0.000397762,0.000645816,0.000477997,0.000872272,0.00153146,0.000531866,0.00171535,0.00509732,0.00156746,0.000572242,0.00120097,0.000819746,0.000469661,0.000677916,0.000387874,0.000653465,0.0013508,0.00067569,0.000396496,0.000639627,0.000475083,chair
0.000233079,0.000257324,0.000334359,0.0002924,0.000327909,0.000289464,0.00031092,0.000276557,0.000251224,0.000251249,0.000257243,0.000444805,0.000425043,0.000515596,0.000358709,0.000346531,0.000405933,0.000284858,0.000233149,0.000257692,0.000334498,0.00029336,0.000326322,0.00028966,0.000311172,0.000276559,0.000251001,3.51764,3.46876,3.34336,3.35368,3.22373,3.3602,3.35035,3.39072,3.46918,3.47359,3.42492,3.1586,3.12079,2.93237,3.29426,3.29004,3.16616,3.43647,3.51678,3.47086,3.34593,3.35242,3.22815,3.3617,3.34887,3.38837,3.46947,0.000424824,0.000659627,0.000411165,0.000627418,0.00129214,0.000627868,0.000420417,0.000633638,0.000423637,0.00064963,0.0013973,0.000606308,0.00119657,0.0125391,0.00134531,0.00065519,0.0012805,0.000683465,0.00042487,0.000659828,0.000411295,0.000627357,0.00129292,0.000627754,0.000420035,0.000633304,0.000423601,chair
0.000148731,0.00019226,0.000258371,0.000195575,0.000200346,0.000199842,0.000240922,0.000191468,0.000142105,0.000164925,0.000247707,0.000383835,0.00044176,0.000345246,0.000364861,0.000287368,0.000275028,0.000151153,0.000148776,0.000192049,0.0002592,0.000194911,0.000200749,0.000200204,0.000240615,0.00019242,0.000141501,3.8144,3.65164,3.4647,3.66614,3.55815,3.68859,3.52134,3.64133,3.85395,3.74029,3.50766,3.23314,3.23857,3.27282,3.43753,3.36206,3.42486,3.79692,3.81433,3.65068,3.46264,3.66875,3.55698,3.68699,3.5216,3.63993,3.8562,0.000465406,0.000672371,0.000396886,0.000659787,0.00129744,0.000665022,0.0004172,0.000644438,0.000459462,0.000727052,0.00149605,0.000565377,0.00116107,0.00992485,0.00142568,0.000604708,0.00118936,0.000757102,0.00046581,0.000673104,0.000396684,0.000660362,0.00129869,0.000664451,0.000417087,0.00064422,0.00045919,chair
0.000160681,0.000256668,0.000356269,0.000200931,0.000298982,0.00019842,0.000290367,0.000284688,0.000141729,0.000151375,0.000248984,0.000541954,0.000238043,0.000338354,0.000233718,0.000284772,0.000401655,0.000128515,0.000159196,0.000261876,0.000360481,0.000190748,0.000302382,0.000203783,0.000282534,0.000285648,0.000143405,3.77639,3.45561,3.26993,3.62509,3.29305,3.65574,3.36043,3.36325,3.81358,3.78511,3.45591,3.03109,3.61514,3.24617,3.65234,3.38026,3.18493,3.8704,3.7789,3.44946,3.25507,3.64881,3.28503,3.63919,3.38532,3.36042,3.80728,0.000456694,0.000625056,0.000391629,0.000657243,0.001117,0.000651755,0.000401422,0.000587663,0.000454572,0.000766909,0.00138075,0.000570635,0.00168229,0.0103777,0.00189475,0.000619221,0.00113514,0.000849366,0.000456918,0.000621996,0.000390407,0.000666595,0.00111134,0.000645677,0.000405113,0.000587349,0.000452074,chair
0.000119994,0.000209879,0.000311858,0.000162661,0.000213178,0.000175522,0.000256233,0.000204035,0.000114745,0.00011638,0.00024789,0.00052881,0.00023832,0.000325803,0.000181213,0.000301644,0.000330245,0.000103774,0.000120606,0.000211369,0.000310842,0.000164169,0.000213701,0.000172652,0.00025817,0.000203444,0.000113849,3.90728,3.59023,3.32025,3.75845,3.51583,3.74383,3.45343,3.58195,3.93338,3.87722,3.49533,2.98902,3.55911,3.266,3.72712,3.27256,3.34064,3.95433,3.90507,3.58582,3.32181,3.75424,3.51268,3.7502,3.45057,3.58295,3.93765,0.000482149,0.00063967,0.000384293,0.000688493,0.00121447,0.000672617,0.000398565,0.000613706,0.000473154,0.000809093,0.00136967,0.000541519,0.00137657,0.00716792,0.00164871,0.000571327,0.0011362,0.000844972,0.000481159,0.000638487,0.00038446,0.000686619,0.00121119,0.000675476,0.000398095,0.000614339,0.000474569,chair
