@RELATION INCRARR_27_100_complete
@ATTRIBUTE a_1 NUMERIC
@ATTRIBUTE a_2 NUMERIC
@ATTRIBUTE a_3 NUMERIC
@ATTRIBUTE a_4 NUMERIC
@ATTRIBUTE a_5 NUMERIC
@ATTRIBUTE a_6 NUMERIC
@ATTRIBUTE a_7 NUMERIC
@ATTRIBUTE a_8 NUMERIC
@ATTRIBUTE a_9 NUMERIC
@ATTRIBUTE a_10 NUMERIC
@ATTRIBUTE a_11 NUMERIC
@ATTRIBUTE a_12 NUMERIC
@ATTRIBUTE a_13 NUMERIC
@ATTRIBUTE a_14 NUMERIC
@ATTRIBUTE a_15 NUMERIC
@ATTRIBUTE a_16 NUMERIC
@ATTRIBUTE a_17 NUMERIC
@ATTRIBUTE a_18 NUMERIC
@ATTRIBUTE a_19 NUMERIC
@ATTRIBUTE a_20 NUMERIC
@ATTRIBUTE a_21 NUMERIC
@ATTRIBUTE a_22 NUMERIC
@ATTRIBUTE a_23 NUMERIC
@ATTRIBUTE a_24 NUMERIC
@ATTRIBUTE a_25 NUMERIC
@ATTRIBUTE a_26 NUMERIC
@ATTRIBUTE a_27 NUMERIC
@ATTRIBUTE a_28 NUMERIC
@ATTRIBUTE a_29 NUMERIC
@ATTRIBUTE a_30 NUMERIC
@ATTRIBUTE a_31 NUMERIC
@ATTRIBUTE a_32 NUMERIC
@ATTRIBUTE a_33 NUMERIC
@ATTRIBUTE a_34 NUMERIC
@ATTRIBUTE a_35 NUMERIC
@ATTRIBUTE a_36 NUMERIC
@ATTRIBUTE a_37 NUMERIC
@ATTRIBUTE a_38 NUMERIC
@ATTRIBUTE a_39 NUMERIC
@ATTRIBUTE a_40 NUMERIC
@ATTRIBUTE a_41 NUMERIC
@ATTRIBUTE a_42 NUMERIC
@ATTRIBUTE a_43 NUMERIC
@ATTRIBUTE a_44 NUMERIC
@ATTRIBUTE a_45 NUMERIC
@ATTRIBUTE a_46 NUMERIC
@ATTRIBUTE a_47 NUMERIC
@ATTRIBUTE a_48 NUMERIC
@ATTRIBUTE a_49 NUMERIC
@ATTRIBUTE a_50 NUMERIC
@ATTRIBUTE a_51 NUMERIC
@ATTRIBUTE a_52 NUMERIC
@ATTRIBUTE a_53 NUMERIC
@ATTRIBUTE a_54 NUMERIC
@ATTRIBUTE a_55 NUMERIC
@ATTRIBUTE a_56 NUMERIC
@ATTRIBUTE a_57 NUMERIC
@ATTRIBUTE a_58 NUMERIC
@ATTRIBUTE a_59 NUMERIC
@ATTRIBUTE a_60 NUMERIC
@ATTRIBUTE a_61 NUMERIC
@ATTRIBUTE a_62 NUMERIC
@ATTRIBUTE a_63 NUMERIC
@ATTRIBUTE a_64 NUMERIC
@ATTRIBUTE a_65 NUMERIC
@ATTRIBUTE a_66 NUMERIC
@ATTRIBUTE a_67 NUMERIC
@ATTRIBUTE a_68 NUMERIC
@ATTRIBUTE a_69 NUMERIC
@ATTRIBUTE a_70 NUMERIC
@ATTRIBUTE a_71 NUMERIC
@ATTRIBUTE a_72 NUMERIC
@ATTRIBUTE a_73 NUMERIC
@ATTRIBUTE a_74 NUMERIC
@ATTRIBUTE a_75 NUMERIC
@ATTRIBUTE a_76 NUMERIC
@ATTRIBUTE a_77 NUMERIC
@ATTRIBUTE a_78 NUMERIC
@ATTRIBUTE a_79 NUMERIC
@ATTRIBUTE a_80 NUMERIC
@ATTRIBUTE a_81 NUMERIC
@ATTRIBUTE class  {bathtub,bed,chair,desk,dresser,monitor,night_stand,sofa,table,toilet}
@DATA
0.000107468,0.000103935,0.000194606,0.000107006,0.000105705,0.000100473,0.00018609,0.000101182,0.000107468,0.000112952,0.000219165,0.000112888,0.000105705,0.000119622,0.00020587,0.000119247,0.000107468,0.000107769,0.000195628,0.000104851,0.000105705,0.000102868,0.000186419,9.9527e-05,0.000351845,0.000105705,0.000107468,3.99487,3.97807,3.6718,3.96792,3.99996,3.98427,3.66899,3.98214,3.99487,3.95089,3.61752,3.95074,3.99996,3.8798,3.52774,3.883,3.99487,3.96792,3.67435,3.97765,3.99996,3.97815,3.67313,3.98919,3.24865,3.99996,3.99487,0.00395476,0.00227293,0.00110897,0.00220331,0.00403558,0.00298119,0.00112908,0.00294388,0.00395476,0.00204326,0.0010637,0.00201975,0.00403558,0.00147664,0.000928596,0.00149082,0.00395476,0.00231371,0.00112084,0.00235412,0.00403558,0.00301085,0.00113645,0.00307954,0.00268623,0.00403558,0.00395476,night_stand
0.000217831,0.000169562,0.00016521,0.000169412,0.000217294,0.000172322,0.000164977,0.000172356,0.000217831,0.000114331,0.000147323,0.000113785,0.000217294,0.00014413,0.000176394,0.000143884,0.000217831,0.00015242,0.000146021,0.000152479,0.000217294,0.000219181,0.00023145,0.000218442,0.000435776,0.000217294,0.000217831,3.53087,3.73994,3.71006,3.7407,3.5321,3.7139,3.70902,3.71376,3.53087,3.89948,3.85142,3.90113,3.5321,3.80803,3.76188,3.8082,3.53087,3.77177,3.76441,3.77168,3.5321,3.61476,3.54574,3.61603,3.04111,3.5321,3.53087,0.00115194,0.00153559,0.0012741,0.00153858,0.0011522,0.00133261,0.00127922,0.00133147,0.00115194,0.00187328,0.00222743,0.00187587,0.0011522,0.00182056,0.00229958,0.00181906,0.00115194,0.00137458,0.00131856,0.00137523,0.0011522,0.00142344,0.00111262,0.00142762,0.00293501,0.0011522,0.00115194,night_stand
0.00015574,8.53165e-05,7.72563e-05,8.73633e-05,0.000155218,0.000200347,0.000222746,0.000206551,0.00015574,9.78571e-05,9.42399e-05,9.76171e-05,0.000155218,0.00013187,0.000131798,0.000128479,0.00015574,0.000159555,0.000159809,0.000156367,0.000155218,9.40919e-05,8.25058e-05,9.15899e-05,0.000375495,0.000155218,0.00015574,3.75525,4.06781,4.07866,4.06346,3.7555,3.69499,3.67013,3.68193,3.75525,4.01171,4.00715,4.01142,3.7555,3.89171,3.89214,3.8971,3.75525,3.8115,3.82919,3.82522,3.7555,4.02848,4.0452,4.03828,3.14948,3.7555,3.75525,0.00102507,0.00261134,0.00174222,0.00251528,0.0010081,0.00155737,0.00131797,0.00162105,0.00102507,0.00243562,0.00162508,0.00227069,0.0010081,0.00198685,0.00265207,0.00187566,0.00102507,0.00174483,0.00179687,0.00184574,0.0010081,0.00250321,0.00169986,0.0025874,0.00160561,0.0010081,0.00102507,night_stand
0.000121671,9.85422e-05,0.000138794,0.000105108,0.000125193,0.00011546,0.000164898,0.000116228,0.000121671,0.000107584,0.000146828,0.00011088,0.000125193,0.000113984,0.000144042,0.000106143,0.000121671,0.000118202,0.000183343,0.000116919,0.000125193,9.99715e-05,0.000126289,9.77131e-05,0.000411569,0.000125193,0.000121671,3.92742,4.02144,3.86352,4.00395,3.92033,3.9635,3.79081,3.96323,3.92742,4.01105,3.85954,3.99534,3.92033,3.98514,3.79459,4.00393,3.92742,3.95182,3.76387,3.96077,3.92033,4.01181,3.88004,4.02813,3.0954,3.92033,3.92742,0.00170541,0.00234755,0.00121759,0.00226496,0.00181733,0.00234293,0.00131749,0.00308934,0.00170541,0.00221135,0.00127264,0.00199901,0.00181733,0.00199541,0.00108908,0.00202081,0.00170541,0.00210399,0.0012408,0.00258508,0.00181733,0.00265302,0.00124789,0.00256229,0.00152692,0.00181733,0.00170541,night_stand
0.000121975,0.000105744,0.00015784,0.000103502,0.000121237,0.000115147,0.000173425,0.000111668,0.000121975,0.000105559,0.000192566,0.000105633,0.000121237,0.000124848,0.000195464,0.000124906,0.000121975,0.000102336,0.000155472,0.000105844,0.000121237,0.000113269,0.000174621,0.000115471,0.000410112,0.000121237,0.000121975,3.91152,3.99873,3.83273,4.00593,3.91334,3.93737,3.67731,3.94881,3.91152,3.98424,3.70962,3.98292,3.91334,3.90383,3.6236,3.90266,3.91152,4.01136,3.84,4.00062,3.91334,3.94757,3.67028,3.93791,3.18329,3.91334,3.91152,0.00185101,0.00335979,0.00153047,0.00359484,0.0018663,0.00281793,0.00100775,0.00285913,0.00185101,0.00182511,0.00105771,0.00182592,0.0018663,0.00205361,0.00107335,0.00209094,0.00185101,0.00349788,0.00151638,0.00344714,0.0018663,0.00285025,0.000993081,0.00287702,0.00303912,0.0018663,0.00185101,night_stand
0.000122876,0.000104116,0.000154105,0.000104993,0.000128178,0.000117393,0.000181181,0.000115351,0.000122876,0.000102017,0.000128945,0.000106041,0.000128178,0.000114249,0.000142981,0.00011215,0.000122876,0.000121553,0.000202967,0.000123897,0.000128178,0.000106494,0.000150747,0.00010521,0.0004302,0.000128178,0.000122876,3.91912,3.99448,3.8059,3.98924,3.90962,3.93896,3.71352,3.94543,3.91912,4.03097,3.90854,4.01882,3.90962,3.99457,3.81733,4.00035,3.91912,3.94544,3.70049,3.93158,3.90962,3.97426,3.78172,3.97974,3.07928,3.90962,3.91912,0.00180516,0.00195891,0.00111278,0.00192775,0.00184062,0.00221746,0.00108381,0.00237769,0.00180516,0.00259764,0.00147085,0.00244944,0.00184062,0.00345314,0.00128732,0.00319008,0.00180516,0.00251026,0.00109771,0.00214071,0.00184062,0.00195676,0.00107283,0.00193313,0.00160992,0.00184062,0.00180516,night_stand
0.000132214,0.000136359,0.000142595,0.000133882,0.000132631,0.000112181,0.00011079,0.000113697,0.000132214,9.21262e-05,0.000107814,9.40392e-05,0.000132631,9.15594e-05,0.000107636,9.31457e-05,0.000132214,0.000110915,0.000111506,0.000116199,0.000132631,0.000134311,0.00014356,0.000135715,0.000337453,0.000132631,0.000132214,3.8379,3.89695,3.81991,3.89812,3.83622,3.96899,3.95244,3.96687,3.8379,4.02937,3.97326,4.02339,3.83622,4.03237,3.97675,4.029,3.8379,3.97172,3.94756,3.95552,3.83622,3.90483,3.81929,3.8925,3.29817,3.83622,3.8379,0.001206,0.00222592,0.00106781,0.00236927,0.00120289,0.00256064,0.00137,0.00220229,0.001206,0.00257726,0.00249321,0.00237847,0.00120289,0.00247708,0.00249135,0.00249949,0.001206,0.00242347,0.00136282,0.00201403,0.00120289,0.00225772,0.00106428,0.00229458,0.00294914,0.00120289,0.001206,night_stand
0.000147176,0.000142951,0.000141882,0.000142031,0.000146932,0.000126251,0.000121385,0.000128684,0.000147176,0.000111083,0.000112802,0.00011209,0.000146932,0.0001118,0.000140737,0.000112297,0.000147176,0.00013089,0.00013076,0.000133192,0.000146932,0.000147705,0.000145277,0.000145057,0.000391061,0.000146932,0.000147176,3.76492,3.87002,3.86261,3.87018,3.76567,3.90895,3.8963,3.9068,3.76492,3.96318,3.9359,3.96019,3.76567,3.95099,3.84414,3.94893,3.76492,3.89975,3.88297,3.89472,3.76567,3.86206,3.82348,3.86239,3.15645,3.76567,3.76492,0.00117833,0.00235824,0.00158234,0.00229441,0.00117494,0.00236981,0.00146485,0.00236557,0.00117833,0.00260203,0.00178136,0.00258508,0.00117494,0.00251604,0.00167801,0.00249509,0.00117833,0.00221998,0.00141321,0.00218339,0.00117494,0.00234675,0.00128536,0.00242483,0.00215634,0.00117494,0.00117833,night_stand
0.000128999,0.000124099,0.000152701,0.000122802,0.000124429,0.00014094,0.000187359,0.000143023,0.000128999,0.000118142,0.000240624,0.000115227,0.000124429,0.000130601,0.000213599,0.000131504,0.000128999,0.000124925,0.000152052,0.000121239,0.000124429,0.000142509,0.000187616,0.000140198,0.000510017,0.000124429,0.000128999,3.85927,3.92793,3.84741,3.93193,3.87076,3.83375,3.65074,3.82582,3.85927,4.00502,3.60353,4.01083,3.87076,3.92082,3.66417,3.92043,3.85927,3.9259,3.83478,3.93783,3.87076,3.82837,3.64277,3.83395,2.96526,3.87076,3.85927,0.00126201,0.0017954,0.00157658,0.00181027,0.00127779,0.00181934,0.00104107,0.0017768,0.00126201,0.00331084,0.00155614,0.00333193,0.00127779,0.00520656,0.0019269,0.00510523,0.00126201,0.00192353,0.00149872,0.00192731,0.00127779,0.0016006,0.00102504,0.00161352,0.00181285,0.00127779,0.00126201,night_stand
0.000138947,0.00013164,0.000164265,0.000134283,0.000141983,0.000157148,0.000219723,0.000157149,0.000138947,0.000136148,0.000209798,0.000137489,0.000141983,0.00015767,0.000272388,0.000157292,0.000138947,0.000148131,0.0001985,0.000147575,0.000141983,0.000143861,0.000181349,0.000140234,0.000513664,0.000141983,0.000138947,3.79179,3.87397,3.73173,3.86455,3.78358,3.77818,3.56593,3.77486,3.79179,3.84565,3.59524,3.84158,3.78358,3.75592,3.41948,3.75929,3.79179,3.82417,3.65564,3.8259,3.78358,3.81851,3.64528,3.82814,2.98891,3.78358,3.79179,0.00162164,0.00211149,0.00130452,0.00209129,0.00161308,0.00316455,0.00130854,0.00288464,0.00162164,0.00174722,0.00124113,0.00174305,0.00161308,0.00170371,0.00117737,0.00171796,0.00162164,0.00304239,0.00136859,0.00308953,0.00161308,0.00204416,0.0012459,0.00202459,0.00436419,0.00161308,0.00162164,night_stand
0.000115762,9.5527e-05,0.000123943,9.61654e-05,0.000119896,0.00011749,0.000162131,0.000106341,0.000115762,9.15832e-05,9.74586e-05,9.49738e-05,0.000119896,0.0001165,0.000131171,0.000102515,0.000115762,0.000106701,0.000150935,0.000112051,0.000119896,0.000105841,0.000141379,0.000101093,0.000415579,0.000119896,0.000115762,3.9583,4.04907,3.92054,4.04067,3.94194,3.9605,3.8158,3.99645,3.9583,4.07126,4.01597,4.05922,3.94194,4.00686,3.89134,4.04496,3.9583,4.00559,3.8519,3.97667,3.94194,4.00305,3.86673,4.0238,3.08352,3.94194,3.9583,0.00191902,0.00260257,0.00117265,0.0025011,0.00227027,0.00190437,0.00118448,0.00200119,0.00191902,0.00188922,0.00189194,0.00185564,0.00227027,0.00211019,0.00128309,0.00218971,0.00191902,0.00198241,0.00117265,0.00164303,0.00227027,0.00234487,0.00111731,0.0023574,0.00122347,0.00227027,0.00191902,night_stand
0.000171053,0.000143747,0.000149052,0.000144593,0.000170859,0.000197062,0.000228749,0.000198342,0.000171053,0.000100179,0.00017737,0.000100314,0.000170859,0.000183716,0.000196455,0.000183474,0.000171053,0.000147028,0.000152342,0.000146194,0.000170859,0.00019692,0.000228103,0.000195525,0.000428171,0.000170859,0.000171053,3.67024,3.81321,3.76445,3.80968,3.67048,3.64272,3.5147,3.64045,3.67024,3.97194,3.73615,3.97151,3.67048,3.75724,3.67322,3.75747,3.67024,3.80121,3.75536,3.80416,3.67048,3.64868,3.51959,3.65109,3.11497,3.67048,3.67024,0.00126204,0.0015313,0.00131602,0.00150677,0.00126216,0.00128735,0.00106482,0.00130246,0.00126204,0.00240453,0.00180045,0.00239992,0.00126216,0.00240788,0.00204177,0.00242698,0.00126204,0.00149271,0.00130738,0.00151484,0.00126216,0.00132336,0.00105732,0.00131082,0.00361435,0.00126216,0.00126204,night_stand
0.000128532,8.70238e-05,0.000113731,0.000102133,0.000133266,0.000108905,0.000126653,9.54076e-05,0.000128532,0.00010883,0.000220822,0.000126152,0.000133266,0.000111312,0.000194264,0.000108407,0.000128532,9.64714e-05,0.000138846,0.000112286,0.000133266,9.04536e-05,0.00010536,8.54308e-05,0.000503487,0.000133266,0.000128532,3.92813,4.05172,3.94752,4.0056,3.91071,3.97697,3.90427,4.01896,3.92813,3.95063,3.56603,3.88176,3.91071,3.93645,3.63568,3.96588,3.92813,4.01558,3.86552,3.95657,3.91071,4.04012,3.97115,4.06531,2.93268,3.91071,3.92813,0.0020323,0.00215881,0.00299649,0.00191398,0.00260553,0.00180664,0.00285462,0.00195097,0.0020323,0.00155635,0.000838169,0.00131737,0.00260553,0.00143155,0.000871866,0.00164284,0.0020323,0.00206575,0.00302351,0.00166724,0.00260553,0.00204686,0.00201419,0.00224774,0.00130537,0.00260553,0.0020323,night_stand
0.000181087,0.000138413,0.000149831,0.000144435,0.000180844,0.000152722,0.000171036,0.000153999,0.000181087,0.00011525,0.00016971,0.000115007,0.000180844,0.000163582,0.000330328,0.000164221,0.000181087,0.000141786,0.000144476,0.000137054,0.000180844,0.000153861,0.000167515,0.000148412,0.000668296,0.000180844,0.000181087,3.66138,3.87855,3.80239,3.86258,3.66145,3.81771,3.71061,3.81335,3.66138,3.9596,3.76382,3.9593,3.66145,3.81146,3.42202,3.81095,3.66138,3.87123,3.82301,3.88257,3.66145,3.81781,3.7213,3.83224,2.83368,3.66145,3.66138,0.00116683,0.00267523,0.00134271,0.0025299,0.00116597,0.00250425,0.00131528,0.00248565,0.00116683,0.0028206,0.00154804,0.00285239,0.00116597,0.00245193,0.00143502,0.00241156,0.00116683,0.0024525,0.00140823,0.00256235,0.00116597,0.0026331,0.00131204,0.00256921,0.00212672,0.00116597,0.00116683,night_stand
0.000137439,0.000107767,9.50476e-05,0.000109663,0.000144861,0.000113427,9.70479e-05,0.000107305,0.000137439,0.000123761,0.000166496,0.000124078,0.000144861,0.000140651,0.000180107,0.000128628,0.000137439,0.000106209,9.22448e-05,0.000106435,0.000144861,0.000113841,9.62659e-05,0.000106812,0.000344907,0.000144861,0.000137439,3.79974,3.97438,4.00805,3.96632,3.77417,3.97267,4.0224,4.00225,3.79974,3.92042,3.74503,3.91811,3.77417,3.88837,3.69256,3.92567,3.79974,3.98263,4.02099,3.97951,3.77417,3.97196,4.02703,4.00541,3.27957,3.77417,3.79974,0.00100331,0.00158797,0.00199177,0.00159784,0.000983747,0.00189261,0.00359793,0.00276979,0.00100331,0.00234703,0.00119028,0.00238582,0.000983747,0.00212684,0.00101673,0.00228713,0.00100331,0.00161165,0.00205297,0.00167027,0.000983747,0.00185669,0.00346794,0.00286359,0.00270947,0.000983747,0.00100331,night_stand
9.78462e-05,0.000100074,0.000156345,0.000101752,9.99174e-05,0.000101547,0.000160382,0.000100691,9.78462e-05,9.63413e-05,0.000157258,9.51393e-05,9.99174e-05,0.000108393,0.00018609,0.000104232,9.78462e-05,9.58162e-05,0.000146767,9.42031e-05,9.99174e-05,0.000124422,0.000222114,0.000123955,0.000380215,9.99174e-05,9.78462e-05,4.00659,3.99937,3.8129,3.99917,4.00097,3.98098,3.7553,3.9875,4.00659,4.01799,3.75358,4.02113,4.00097,3.97279,3.71222,3.98261,4.00659,4.01425,3.81989,4.022,4.00097,3.87131,3.61117,3.87695,3.19495,4.00097,4.00659,0.0033136,0.00262483,0.00171023,0.0024806,0.00337889,0.00185797,0.00104596,0.00202192,0.0033136,0.00198713,0.00107904,0.00202544,0.00337889,0.00260731,0.00127318,0.00262845,0.0033136,0.00205541,0.00110225,0.00234347,0.00337889,0.0011677,0.00107121,0.00119785,0.00205607,0.00337889,0.0033136,night_stand
0.000133859,8.31264e-05,7.38747e-05,8.20394e-05,0.000132527,0.000149023,0.0001798,0.000158365,0.000133859,0.000123793,0.000131462,0.000119177,0.000132527,0.000117128,0.000124979,0.000114845,0.000133859,0.000146686,0.000167874,0.000154582,0.000132527,8.02268e-05,7.00656e-05,8.03986e-05,0.000457031,0.000132527,0.000133859,3.86155,4.08984,4.11002,4.10828,3.86489,3.85364,3.78888,3.83327,3.86155,3.94736,3.87894,3.95981,3.86489,3.96686,3.89503,3.97244,3.86155,3.85588,3.80759,3.84144,3.86489,4.10192,4.12948,4.11417,3.00989,3.86489,3.86155,0.00113921,0.00333113,0.0021906,0.00306643,0.00114008,0.00130217,0.00137203,0.00165615,0.00113921,0.00184618,0.00124703,0.00159025,0.00114008,0.00192299,0.00121447,0.0016402,0.00113921,0.00130037,0.00136033,0.00165423,0.00114008,0.00365818,0.0024286,0.00323334,0.00120133,0.00114008,0.00113921,night_stand
0.000238616,0.000189313,0.000195683,0.000194034,0.000239402,0.0002051,0.000220404,0.000205988,0.000238616,0.000224535,0.000359585,0.000226672,0.000239402,0.000262808,0.000357183,0.000258765,0.000238616,0.00018883,0.000194382,0.000188271,0.000239402,0.000209719,0.000219399,0.000204972,0.000559568,0.000239402,0.000238616,3.46633,3.67815,3.63706,3.66793,3.46596,3.60421,3.5109,3.60181,3.46633,3.57106,3.2876,3.5666,3.46596,3.41636,3.17474,3.42077,3.46633,3.67628,3.6387,3.67998,3.46596,3.59553,3.51323,3.60626,2.95686,3.46596,3.46633,0.00136177,0.00165185,0.00145433,0.00163724,0.00136376,0.00156851,0.00134023,0.00155556,0.00136177,0.00134211,0.00114543,0.00134154,0.00136376,0.00125165,0.0011041,0.00125239,0.00136177,0.00162941,0.0014578,0.00166274,0.00136376,0.00156781,0.00134829,0.00156746,0.00682425,0.00136376,0.00136177,night_stand
9.13499e-05,9.74801e-05,0.000143481,0.000108968,0.000105591,0.000125224,0.00019182,0.00012106,9.13499e-05,0.00015592,0.000302853,0.000177203,0.000105591,0.00017016,0.00033996,0.000169127,9.13499e-05,0.00010832,0.000173496,0.000118549,0.000105591,0.000132082,0.000215831,0.000127302,0.000331728,0.000105591,9.13499e-05,4.00163,4.02009,3.81833,3.9795,3.95848,3.86133,3.63637,3.87328,4.00163,3.7951,3.43257,3.7404,3.95848,3.69991,3.24569,3.71608,4.00163,3.98158,3.72787,3.94207,3.95848,3.83401,3.56459,3.85151,3.31196,3.95848,4.00163,0.00279352,0.00342839,0.00129841,0.00328172,0.00320495,0.00162029,0.00130165,0.00154444,0.00279352,0.00147771,0.000969985,0.00140576,0.00320495,0.00126819,0.000929467,0.00127809,0.00279352,0.00281751,0.00117852,0.00278309,0.00320495,0.00149215,0.0011279,0.00145934,0.00443303,0.00320495,0.00279352,night_stand
0.000454869,0.000332171,0.000348557,0.000330768,0.000455244,0.000416938,0.00043998,0.000415816,0.000454869,0.000354197,0.000600523,0.000355478,0.000455244,0.000478831,0.000629164,0.000480256,0.000454869,0.000317523,0.000319251,0.000317629,0.000455244,0.000405091,0.000422576,0.000407018,0.00083835,0.000455244,0.000454869,3.01276,3.30362,3.2692,3.30514,3.01252,3.08181,3.01593,3.08187,3.01276,3.2857,2.99606,3.28425,3.01252,3.0157,2.91547,3.01257,3.01276,3.32277,3.32222,3.32249,3.01252,3.1018,3.05055,3.09924,2.70426,3.01252,3.01276,0.00124812,0.00131755,0.00131866,0.00131708,0.00124796,0.00124772,0.00123075,0.00125042,0.00124812,0.00133387,0.00132209,0.00133335,0.00124796,0.00130978,0.00156836,0.00131038,0.00124812,0.00132622,0.00134137,0.00132611,0.00124796,0.00125982,0.00124785,0.00125755,0.0206741,0.00124796,0.00124812,night_stand
0.000117933,0.000116166,0.000136002,0.000116593,0.000117087,0.000133533,0.000170333,0.000135551,0.000117933,9.91035e-05,0.000121607,9.82639e-05,0.000117087,0.000106791,0.00011779,0.000108008,0.000117933,0.000131537,0.000171419,0.000129807,0.000117087,0.00012409,0.000148674,0.000124589,0.000438066,0.000117087,0.000117933,3.9132,3.93163,3.86305,3.93085,3.91526,3.88334,3.7471,3.87701,3.9132,4.02645,3.92232,4.02896,3.91526,4.01569,3.92596,4.01246,3.9132,3.88114,3.74313,3.88814,3.91526,3.9082,3.82234,3.90697,3.01875,3.91526,3.9132,0.00166641,0.00137631,0.00138862,0.00136706,0.00163488,0.00191216,0.00110824,0.00187927,0.00166641,0.00240819,0.00215611,0.00241045,0.00163488,0.0028716,0.00201636,0.00282082,0.00166641,0.00189056,0.00109467,0.0019044,0.00163488,0.00133222,0.00124812,0.00133655,0.00160993,0.00163488,0.00166641,night_stand
0.000118929,9.92128e-05,0.000136842,0.000102522,0.000116421,0.000138718,0.000241457,0.000137956,0.000118929,0.000102718,0.000142622,0.000102217,0.000116421,0.000117133,0.000175056,0.000118067,0.000118929,0.00012546,0.000206397,0.000123796,0.000116421,0.000107278,0.000153242,0.000107843,0.000393911,0.000116421,0.000118929,3.91726,3.99102,3.8213,3.98216,3.9229,3.86606,3.57333,3.8654,3.91726,4.00118,3.80987,3.9981,3.9229,3.93775,3.68723,3.93453,3.91726,3.92282,3.68576,3.92932,3.9229,3.94929,3.74004,3.94905,3.12999,3.9229,3.91726,0.00191658,0.0020495,0.00121556,0.00201551,0.00191731,0.00287681,0.00118758,0.00312582,0.00191658,0.002337,0.0011894,0.0022312,0.00191731,0.00270258,0.00119022,0.00260884,0.00191658,0.00312958,0.00129425,0.0034526,0.00191731,0.00190543,0.00116277,0.00188638,0.00215206,0.00191731,0.00191658,night_stand
0.000129883,0.000115549,0.000124049,0.000112244,0.000131826,0.000129195,0.000139989,0.000124247,0.000129883,0.000114941,0.000155482,0.000114733,0.000131826,9.23442e-05,0.000105619,9.28982e-05,0.000129883,0.000137976,0.000182607,0.000142662,0.000131826,0.00010564,0.00010841,0.00010584,0.000402281,0.000131826,0.000129883,3.85823,3.96513,3.90931,3.97089,3.85625,3.92802,3.83225,3.94719,3.85823,3.94706,3.81502,3.94891,3.85625,4.05355,3.97498,4.05181,3.85823,3.88743,3.7795,3.87054,3.85625,4.0089,3.9518,3.99813,3.1337,3.85625,3.85823,0.00131125,0.00298635,0.00139824,0.00335682,0.00132678,0.00329952,0.00105785,0.00286347,0.00131125,0.00187807,0.00193253,0.00196819,0.00132678,0.00335065,0.00176566,0.00336224,0.00131125,0.00275728,0.00159618,0.00217964,0.00132678,0.00317119,0.0012821,0.00332132,0.00165334,0.00132678,0.00131125,night_stand
0.000416947,0.0002228,0.000202918,0.000223013,0.000415511,0.000375845,0.000360523,0.000375625,0.000416947,0.000188411,0.000453777,0.000187642,0.000415511,0.000301734,0.000570108,0.000303787,0.000416947,0.000228432,0.000214579,0.000227735,0.000415511,0.000394593,0.000403531,0.000395361,0.000781116,0.000415511,0.000416947,3.08838,3.53989,3.5861,3.53958,3.089,3.19317,3.18357,3.19311,3.08838,3.6494,3.30046,3.65109,3.089,3.32629,3.1229,3.32086,3.08838,3.52329,3.55082,3.52405,3.089,3.15493,3.14024,3.15454,2.67249,3.089,3.08838,0.00110134,0.00130357,0.00140044,0.00130511,0.00110123,0.00115736,0.00119026,0.0011573,0.00110134,0.00155109,0.0017778,0.00155244,0.00110123,0.00141493,0.00256686,0.00141472,0.00110134,0.0012859,0.00135314,0.00128699,0.00110123,0.00113924,0.00117267,0.00113839,0.00528373,0.00110123,0.00110134,night_stand
0.000170583,0.000128769,0.00017562,0.000128093,0.000170443,0.000173839,0.000271395,0.000173538,0.000170583,0.000115911,0.000209868,0.000116144,0.000170443,0.000186505,0.000335211,0.000185321,0.000170583,0.000128594,0.00018055,0.000130197,0.000170443,0.00017575,0.000283546,0.000175538,0.00051449,0.000170443,0.000170583,3.72408,3.87369,3.71017,3.87615,3.72464,3.70516,3.38199,3.70577,3.72408,3.90736,3.63043,3.90689,3.72464,3.71686,3.38348,3.71881,3.72408,3.87,3.69004,3.86534,3.72464,3.69387,3.34662,3.69414,3.01701,3.72464,3.72408,0.00169377,0.00202058,0.00130541,0.0020419,0.00169495,0.00157544,0.000996624,0.00157611,0.00169377,0.00180583,0.00131993,0.00180269,0.00169495,0.00340333,0.00136963,0.00337999,0.00169377,0.00193267,0.00127137,0.00191474,0.00169495,0.00154081,0.000983141,0.00153932,0.0035666,0.00169495,0.00169377,night_stand
0.000151656,0.000126531,0.000168772,0.000124207,0.000156664,0.000145314,0.000153418,0.000133476,0.000151656,0.000157967,0.000280549,0.000179489,0.000156664,0.000165282,0.000253587,0.000170398,0.000151656,0.000120108,0.000146215,0.000138044,0.000156664,0.000109341,0.000116005,0.000116579,0.000367978,0.000156664,0.000151656,3.75507,3.8852,3.72465,3.88897,3.74481,3.83616,3.78538,3.8687,3.75507,3.74684,3.42671,3.68327,3.74481,3.70035,3.40103,3.69408,3.75507,3.92238,3.83847,3.87335,3.74481,3.9456,3.89388,3.92429,3.16897,3.74481,3.75507,0.00149257,0.00178071,0.00125468,0.0018171,0.00147452,0.00277098,0.0016266,0.00274897,0.00149257,0.00155621,0.0010623,0.00132835,0.00147452,0.00125359,0.000970442,0.00123729,0.00149257,0.00341353,0.00202782,0.00374678,0.00147452,0.00240247,0.00184548,0.00205005,0.00329414,0.00147452,0.00149257,night_stand
